B11,B12,B2,B3,B4,B5,B6,B8,BSI,BSI_Mean,Clay_Ratio,Iron_Ratio,MNDWI,MNDWI_Variance,NDTI,NDVI,NDVI_Entropy,NDVI_Variance,NDWI,date,cloud_cover,lat,lon,id,dist_to_infra_km
3719.0,3538.0,1060.0,1272.0,1692.0,1893.0,1940.0,2248.0,0.2411973923444748,0.2394147962331771,1.051158846806105,1.5962264150943395,-0.4902825057506561,0.0001452746644349,0.0249414358550365,0.1411167532205581,1.0608569383621216,4.259972148513517e-05,-0.2772727272727273,2025-12-04 04:51:30,0.07536,25.624443479509356,87.76091168205666,2817,0.06632879122162469
2061.0,1283.0,346.0,674.0,596.0,992.0,1996.0,2526.0,-0.038885872811079,-0.0071072042919695,1.6063912704598595,1.722543352601156,-0.5071297883987427,0.0021202048823591,0.2326555023923445,0.6181934475898743,2.1972246170043945,0.0080176919133838,-0.57875,2025-12-04 04:51:30,0.07536,25.624443479509356,87.76989483489785,2818,0.00947554160308924
3217.0,2563.0,902.0,1310.0,1358.0,1739.0,2533.0,2574.0,0.1365047842264175,0.1374875009059906,1.2551697229808818,1.5055432372505544,-0.4212502837181091,0.0002910094642442,0.1131487889273356,0.3092573881149292,1.889159202575684,0.0042269891575728,-0.325437693099897,2025-12-04 04:51:30,0.07536,25.624443479509356,87.77887798773905,2819,0.23402861382712103
2769.0,2451.0,1056.0,1288.0,1498.0,1639.0,1689.0,2004.0,0.1647331714630127,0.2019789367914199,1.1297429620563035,1.418560606060606,-0.3650480508804321,0.0022380673961779,0.060919540229885,0.1444888561964035,2.043191909790039,0.0020682443388947,-0.2174969623329283,2025-12-04 04:51:30,0.07536,25.624443479509356,87.78786114058025,2820,0.683093890638567
2431.0,1216.0,432.0,762.0,504.0,1209.0,3802.0,4704.0,-0.2727047502994537,-0.2514972388744354,1.9991776315789476,1.1666666666666667,-0.5227059125900269,0.0001542337203152,0.3331505346860433,0.8064516186714172,1.889159202575684,0.0004876488121523,-0.721185510428101,2025-12-04 04:51:30,0.07536,25.624443479509356,87.79684429342144,2821,0.1588390213920902
4474.0,4310.0,2428.0,2924.0,3332.0,3578.0,3436.0,3532.0,0.1340985000133514,0.1317515820264816,1.0380510440835269,1.372322899505766,-0.2095160782337188,7.320506390162684e-05,0.0186703096539162,0.0291375294327735,0.6869615912437439,2.2601040739674352e-05,-0.094175960346964,2026-01-06 05:11:58,0.139051,25.61546032666816,84.01493694727826,2822,1.3724674769816274
4299.0,4093.0,2876.0,3344.0,3668.0,3715.0,3564.0,3791.0,0.0888342186808586,0.0985803678631782,1.0503298314194969,1.2753824756606398,-0.1249509379267692,0.0004008028400604,0.0245471877979027,0.0164901465177536,0.9950270056724548,4.263568995971742e-05,-0.0626489138051857,2026-01-06 05:11:58,0.139051,25.61546032666816,84.02392010011944,2823,1.3906333019469972
1614.0,776.0,0.0,272.0,99.0,871.0,2595.0,4212.0,-0.42177215218544,-0.3678107559680938,2.079896907216495,0.0,-0.7115588784217834,0.0006877259741913,0.3506276150627615,0.9540709853172302,2.043191909790039,0.003934767640607,-0.8786797502230151,2026-01-06 05:11:58,0.139051,25.61546032666816,84.03290325296064,2824,0.7169811978288978
1583.0,794.0,0.0,202.0,96.0,820.0,3131.0,3815.0,-0.3887877762317657,-0.3760680556297302,1.9937027707808563,0.0,-0.7736694812774658,0.0054735216145612,0.3319310054690786,0.9509077072143556,2.043191909790039,0.0027184890213969,-0.8994274334080159,2026-01-06 05:11:58,0.139051,25.61546032666816,84.04188640580183,2825,0.4891799271371339
1626.0,1147.0,148.0,469.0,622.0,963.0,1369.0,1522.0,0.1475242525339126,0.1492188572883606,1.4176111595466434,4.202702702702703,-0.55226731300354,0.0006432030383503,0.1727371078254597,0.4197761118412018,1.735126495361328,0.0003894044831693,-0.5288799598191863,2026-01-06 05:11:58,0.139051,25.61546032666816,84.05086955864303,2826,0.19921918359327817
2260.0,1891.0,756.0,988.0,1142.0,1341.0,1693.0,2220.0,0.0667921006679534,0.0561895668506622,1.195134849286092,1.5105820105820107,-0.3916256129741668,0.00305629264037,0.0888942423512406,0.3206424713134765,2.1972246170043945,0.0083504910302964,-0.3840399002493765,2026-01-06 05:11:58,0.139051,25.61546032666816,84.05985271148423,2827,0.009475890234038121
1692.0,1382.0,241.0,572.0,783.0,1008.0,1069.0,1346.0,0.2186115235090255,0.2030053436756134,1.2243125904486252,3.24896265560166,-0.4946996569633484,0.0003608543192455,0.1008458035133376,0.2644433975219726,1.2730283737182615,0.0001967976939684,-0.4035453597497393,2026-01-06 05:11:58,0.139051,25.61546032666816,84.06883586432542,2828,0.27151360737964786
1768.0,982.0,421.0,858.0,694.0,1358.0,2820.0,3117.0,-0.1793333292007446,-0.1807141453027725,1.80040733197556,1.6484560570071258,-0.3465346395969391,0.0003904685830941,0.2858181818181818,0.6357911229133606,1.889159202575684,0.0011527109018514,-0.5683018867924529,2026-01-06 05:11:58,0.139051,25.61546032666816,84.24849892114933,2829,0.02118873471063563
1918.0,1141.0,418.0,824.0,749.0,1348.0,2830.0,3211.0,-0.1527954190969467,-0.1476329416036605,1.6809815950920246,1.791866028708134,-0.3989788591861725,0.0005650212903436,0.2540045766590389,0.6217171549797058,2.1972246170043945,0.0093426009885157,-0.5915737298636927,2026-01-06 05:11:58,0.139051,25.61546032666816,84.25748207399052,2830,0.08096204164983951
1786.0,927.0,388.0,673.0,626.0,1178.0,2533.0,3200.0,-0.1959999948740005,-0.1854078918695449,1.9266450916936355,1.61340206185567,-0.4526230096817016,0.0023299306905097,0.3166236638407667,0.67276531457901,1.464816331863403,0.0001978591245981,-0.6524657887942164,2026-01-06 05:11:58,0.139051,25.61546032666816,84.26646522683171,2831,0.23537623045645797
2016.0,1263.0,658.0,1166.0,886.0,1562.0,2864.0,4009.0,-0.2331880033016204,-0.1526242196559906,1.5961995249406176,1.3465045592705167,-0.2671276032924652,0.0004327099819059,0.2296431838975297,0.6379979848861694,2.043191909790039,0.004156708588464,-0.5493719806763285,2026-01-06 05:11:58,0.139051,25.61546032666816,84.27544837967291,2832,0.343362122095986
1285.0,719.0,229.0,593.0,544.0,1031.0,1608.0,1676.0,-0.0203535091131925,-0.0662322789430618,1.7872044506258693,2.3755458515283845,-0.3684771060943603,0.0006296862458684,0.282435129740519,0.5099099278450012,1.889159202575684,0.0051570721137909,-0.4773027765535478,2026-01-06 05:11:58,0.139051,25.61546032666816,84.2844315325141,2833,0.17056602421268618
1787.0,1035.0,326.0,720.0,634.0,1217.0,2745.0,3536.0,-0.2293490320444107,-0.1763883978128433,1.7265700483091788,1.94478527607362,-0.4256083071231842,0.00032786353246,0.2664776754075124,0.6959232687950134,1.889159202575684,0.0015393234027194,-0.6616541353383458,2026-01-06 05:11:58,0.139051,25.61546032666816,84.2934146853553,2834,0.02118873471063563
2107.0,1473.0,226.0,678.0,788.0,1246.0,2481.0,2834.0,-0.0277078077197074,-0.0613144449889659,1.4304141208418195,3.4867256637168142,-0.5131059288978577,0.0009161435671563,0.1770949720670391,0.5648812651634216,1.889159202575684,0.005705225661719,-0.6138952164009112,2026-01-06 05:11:58,0.139051,25.61546032666816,84.3023978381965,2835,0.013400932484535473
2146.0,1419.0,425.0,871.0,924.0,1498.0,2185.0,3042.0,-0.0607312209904193,-0.0067485109902918,1.5123326286116985,2.174117647058824,-0.4226052463054657,0.0003226840435365,0.2039270687237026,0.534039318561554,1.889159202575684,0.0064231058861602,-0.5548172757475083,2026-01-06 05:11:58,0.139051,25.61546032666816,84.80545439730344,2836,1.1686504438949523
3461.0,3280.0,1368.0,1912.0,2180.0,2474.0,2632.0,2886.0,0.1401718109846115,0.1420712172985077,1.0551829268292685,1.5935672514619883,-0.2882933318614959,4.935782592579368e-05,0.0268506156356623,0.1393604427576065,1.522955060005188,0.0002295132079353,-0.2030012505210504,2026-01-06 05:11:58,0.139051,25.61546032666816,84.81443755014463,2837,2.114843779617946
726.0,439.0,720.0,1010.0,954.0,984.0,758.0,758.0,0.0639645308256149,0.0878086164593696,1.65375854214123,1.325,0.1635944694280624,0.0106611722279901,0.2463519313304721,-0.1144859790802002,2.043191909790039,0.001289663092969,0.1425339366515837,2026-01-06 05:11:58,0.139051,25.61546032666816,84.82342070298581,2838,1.4759288418992624
3660.0,3247.0,1086.0,1662.0,2440.0,2695.0,2962.0,3252.0,0.1688062846660614,0.1560403406620025,1.1271943332306744,2.246777163904236,-0.3754227757453918,0.0030922626850614,0.059794411466628,0.1426563560962677,1.303092360496521,0.0003135976528231,-0.3235653235653236,2026-01-06 05:11:53,0.468232,25.61546032666816,85.14681420526885,2839,0.06067530242882273
1773.0,1405.0,682.0,1080.0,1216.0,1398.0,1370.0,1714.0,0.1101207062602043,0.147426038980484,1.2619217081850531,1.782991202346041,-0.2429022043943405,0.0015595670227105,0.1157960981749528,0.1699658632278442,1.889159202575684,0.0008335308757145,-0.2269148174659985,2026-01-06 05:11:53,0.468232,25.61546032666816,85.15579735811005,2840,0.0
2081.0,1608.0,1526.0,1770.0,1966.0,1712.0,1747.0,2354.0,0.02106723934412,0.079755388200283,1.2941542288557213,1.2883355176933158,-0.0807582437992096,0.0041965306170651,0.1282190295473028,0.0898148119449615,1.522955060005188,0.000438696885775,-0.1416100872938894,2026-01-06 05:11:53,0.468232,25.61546032666816,85.16478051095125,2841,0.0
1767.0,1467.0,1112.0,1288.0,1322.0,1528.0,1628.0,1764.0,0.0357082970440387,0.0768753737211227,1.2044989775051125,1.1888489208633093,-0.1567921489477157,0.0014793555181543,0.0927643784786641,0.1432274729013443,1.889159202575684,0.0005073049421827,-0.1559633027522936,2026-01-06 05:11:53,0.468232,25.61546032666816,85.17376366379243,2842,0.0
1657.0,1330.0,850.0,1102.0,1304.0,1477.0,1489.0,1736.0,0.0676041096448898,0.0492823719978332,1.2458646616541351,1.5341176470588236,-0.2011598348617553,0.0007813372150609,0.1094743890190826,0.1421052664518356,2.043191909790039,0.0021774150995547,-0.2233967582804792,2026-01-06 05:11:53,0.468232,25.61546032666816,85.18274681663362,2843,0.0
1770.0,1548.0,720.0,1054.0,1192.0,1432.0,1570.0,1592.0,0.1232461109757423,0.0944183021783828,1.1434108527131783,1.6555555555555554,-0.2535410821437835,0.000559498215262,0.0669077757685352,0.1436781585216522,1.6769877672195437,0.0002031118184021,-0.2033257747543461,2026-01-06 05:11:53,0.468232,25.61546032666816,85.19172996947482,2844,0.0
352.0,227.0,391.0,760.0,589.0,732.0,529.0,554.0,-0.0021208908874541,0.0169409904628992,1.550660792951542,1.5063938618925832,0.366906464099884,0.0067090441839246,0.2158894645941278,-0.0306211728602647,2.043191909790039,0.0024912124635802,0.1567732115677321,2026-01-06 05:11:53,0.468232,25.61546032666816,85.20071312231602,2845,0.11091245157633497
240.0,154.0,636.0,1222.0,922.0,1009.0,386.0,348.0,0.0829450115561485,0.0280175525695085,1.5584415584415583,1.449685534591195,0.6716826558113098,8.367924556227122e-05,0.2182741116751269,-0.4519684910774231,1.522955060005188,0.0007258267460802,0.556687898089172,2026-01-06 05:11:53,0.468232,25.61546032666816,85.20969627515721,2846,0.47530823604318945
301.0,206.0,1036.0,1420.0,1052.0,1209.0,632.0,591.0,-0.0919463112950325,-0.0798614248633384,1.4611650485436891,1.0154440154440154,0.6502033472061157,0.0001166114092344,0.1873767258382643,-0.280584305524826,1.6769877672195437,0.0002007994865171,0.4122327200397812,2026-01-06 05:01:34,0.156612,25.61546032666816,85.21867942799841,2847,0.9432200420201307
3136.0,2986.0,2248.0,2466.0,2680.0,2846.0,2890.0,3177.0,0.0347833819687366,0.0414656847715377,1.0502344273275284,1.192170818505338,-0.1196001395583152,0.0012253714311633,0.0245017967984318,0.0848557278513908,0.8486855626106262,2.756788328218808e-05,-0.1259968102073365,2026-01-06 05:01:34,0.156612,25.61546032666816,85.2276625808396,2848,1.2705469248279249
1749.0,1098.0,638.0,1020.0,919.0,1455.0,2572.0,2862.0,-0.1348897516727447,-0.1289432048797607,1.592896174863388,1.4404388714733545,-0.2632719278335571,0.0013050318012187,0.2286617492096944,0.5138852000236511,1.735126495361328,0.000587875752655,-0.4744976816074188,2026-01-06 05:01:34,0.156612,25.61546032666816,85.2366457336808,2849,1.6625799795728813
349.0,234.0,960.0,1440.0,1036.0,1155.0,729.0,703.0,-0.0912073478102684,-0.1069129258394241,1.4914529914529917,1.0791666666666666,0.6098378896713257,0.0001321155447656,0.1972555746140651,-0.1914893686771392,1.522955060005188,0.0003440864640314,0.3439104059729351,2026-01-06 05:01:34,0.156612,25.61546032666816,85.245628886522,2850,1.802911075271577
1130.0,966.0,1592.0,1774.0,1562.0,1897.0,1533.0,1248.0,-0.0267534349113702,-0.0742354914546012,1.1697722567287785,0.9811557788944724,0.2217630892992019,0.0165223304875616,0.0782442748091603,-0.1117437705397605,2.1972246170043945,0.0027348077327741,0.1740569159497021,2026-01-06 05:01:34,0.156612,25.61546032666816,85.2546120393632,2851,2.0803841698271457
233.0,146.0,770.0,1018.0,814.0,886.0,424.0,418.0,-0.0630872473120689,-0.0726329088211059,1.595890410958904,1.0571428571428572,0.6274980306625366,0.0001237953974925,0.229551451187335,-0.3214285671710968,1.735126495361328,0.001379640711533,0.4178272980501393,2026-01-06 05:01:34,0.156612,25.61546032666816,85.26359519220439,2852,1.7862241602572297
2474.0,2196.0,1048.0,1334.0,1652.0,1961.0,1978.0,2068.0,0.1394642293453216,0.1262348741292953,1.126593806921676,1.576335877862595,-0.299369752407074,0.0003266019927482,0.0595289079229122,0.1118279546499252,1.1490596532821655,0.0001015289248196,-0.2157554379776602,2026-01-06 05:01:34,0.156612,25.61546032666816,85.27257834504559,2853,1.12639600701979
4061.0,4062.0,2740.0,3056.0,3328.0,3531.0,3379.0,3472.0,0.0865377560257911,0.0860377624630928,0.9997538158542588,1.2145985401459851,-0.1412111818790435,0.0001051521605835,-0.0001231072263941,0.0211764704436063,0.6365141868591309,2.9772678427789504e-05,-0.0637254901960784,2026-01-06 05:01:34,0.156612,25.61546032666816,85.28156149788678,2854,0.6807489041121029
1295.0,1039.0,858.0,1316.0,1220.0,1570.0,1322.0,1173.0,0.1064672246575355,0.0332705304026603,1.246390760346487,1.421911421911422,0.0080428952351212,0.0220728140137951,0.1096829477292202,-0.0196406189352273,2.1972246170043945,0.0065502087458504,0.0574527922860586,2026-01-06 05:01:34,0.156612,25.61546032666816,85.29054465072797,2855,0.3494535651405679
3817.0,3935.0,2436.0,2798.0,3002.0,3054.0,3135.0,3576.0,0.0628945529460907,0.0744841769337654,0.9700127064803048,1.2323481116584565,-0.1540438383817672,0.0003712868929183,-0.0152218782249742,0.0872605666518211,1.1490596532821655,0.0001298855324573,-0.122058362096015,2026-01-06 05:01:34,0.156612,25.61546032666816,85.29952780356916,2856,0.17082904059746454
2153.0,1758.0,1504.0,1802.0,1786.0,2177.0,2029.0,2032.0,0.0539130419492721,0.0424687936902046,1.2246871444823664,1.1875,-0.0887484177947044,0.0082544584329543,0.1009971874200971,0.0644316375255584,1.3689223527908323,0.0002109809163643,-0.0599895670318205,2026-01-06 05:01:34,0.156612,25.61546032666816,85.30851095641036,2857,0.26532492655306744
352.0,230.0,415.0,628.0,494.0,690.0,323.0,286.0,0.0937298014760017,0.0931930765509605,1.5304347826086957,1.1903614457831326,0.281632661819458,0.0006245819569093,0.2096219931271477,-0.2666666805744171,1.522955060005188,0.0009111564743067,0.3741794310722101,2026-01-06 05:01:34,0.156612,25.61546032666816,85.31749410925156,2858,0.9840336751990661
582.0,418.0,902.0,1206.0,1132.0,1627.0,1262.0,1157.0,-0.0914391726255416,-0.1021712571382522,1.3923444976076556,1.2549889135254988,0.3489933013916015,0.0043562357508588,0.164,0.0109217995777726,1.522955060005188,0.0025629560860422,0.0207363520947947,2026-01-06 05:01:34,0.156612,25.61546032666816,85.32647726209275,2859,0.5808187380313795
634.0,618.0,1172.0,1218.0,1284.0,1066.0,728.0,1024.0,-0.0675741359591484,0.068689689040184,1.0258899676375404,1.0955631399317407,0.3153347671031952,0.0183257883063771,0.0127795527156549,-0.1126516461372375,2.1972246170043945,0.0137236765340061,0.0865298840321141,2026-01-06 05:01:34,0.156612,25.61546032666816,85.33546041493395,2860,0.7654384590691744
1594.0,1446.0,1260.0,1506.0,1460.0,1758.0,1492.0,1286.0,0.0907142832875251,0.0447391234338283,1.102351313969571,1.1587301587301588,-0.0283870976418256,0.0214986484687754,0.0486842105263157,-0.0633648931980133,1.6769877672195437,0.0061384820512064,0.0787965616045845,2026-01-06 05:01:34,0.156612,25.61546032666816,85.34444356777514,2861,0.3015954213379193
2164.0,1626.0,462.0,680.0,752.0,1298.0,2209.0,2707.0,-0.041577648371458,-0.0480375364422798,1.3308733087330873,1.6277056277056277,-0.5218002796173096,0.002676641405134,0.141952506596306,0.5651922225952148,2.1972246170043945,0.0032867639188053,-0.598464718039563,2026-01-06 05:01:34,0.156612,25.61546032666816,85.35342672061634,2862,0.0
1673.0,861.0,493.0,617.0,562.0,1086.0,2777.0,3464.0,-0.2781007885932922,-0.2739731073379516,1.943089430894309,1.1399594320486814,-0.4611353576183319,0.000414127114322,0.3204419889502762,0.7208147048950195,1.464816331863403,0.0002547906912911,-0.6976231315853957,2026-01-06 05:01:34,0.156612,25.61546032666816,85.36240987345754,2863,0.05685534140422873
1571.0,782.0,227.0,426.0,374.0,812.0,2295.0,3120.0,-0.2649281919002533,-0.2207073867321014,2.0089514066496164,1.6475770925110131,-0.573360025882721,0.0020935326651458,0.3353166170845729,0.7859187126159668,0.8486855626106262,2.505451501062023e-05,-0.7597292724196277,2026-01-06 05:01:34,0.156612,25.61546032666816,85.37139302629873,2864,0.05993079199461294
2014.0,1530.0,681.0,896.0,906.0,1315.0,2095.0,2508.0,-0.0440333932638168,-0.0328593216836452,1.3163398692810455,1.330396475770925,-0.3841924369335174,0.0010872268725674,0.136568848758465,0.4692443013191223,2.043191909790039,0.0011191835146466,-0.4735605170387779,2026-01-06 05:01:34,0.156612,25.61546032666816,85.38037617913993,2865,0.0
2043.0,1053.0,429.0,582.0,530.0,1011.0,2574.0,3660.0,-0.2275592982769012,-0.1942027360200882,1.94017094017094,1.2354312354312351,-0.5565714240074158,0.0005687060886063,0.3197674418604651,0.7470167279243469,1.522955060005188,0.0001800780805704,-0.7256011315417256,2026-01-06 05:01:34,0.156612,25.61546032666816,85.38935933198113,2866,0.04737945117019061
2243.0,1845.0,1088.0,1252.0,1300.0,1714.0,2224.0,2535.0,-0.0111638288944959,-0.0481085628271102,1.2157181571815718,1.1948529411764706,-0.2835479378700256,0.0010262566760958,0.097358121330724,0.3220339119434356,2.043191909790039,0.013580421584905,-0.3387905994190652,2026-01-06 05:01:34,0.156612,25.61546032666816,85.39834248482231,2867,0.0
1457.0,829.0,522.0,758.0,634.0,1049.0,2061.0,2288.0,-0.1467047482728958,-0.1522478908300399,1.7575392038600723,1.21455938697318,-0.3155756294727325,0.0020350252956191,0.2747156605424322,0.56605064868927,1.6769877672195437,0.0013472529632134,-0.5022980958634274,2026-01-06 05:01:31,3.82021,25.61546032666816,86.42242190871858,2868,0.03416580811949291
2358.0,2012.0,1260.0,1534.0,1602.0,1830.0,2046.0,2186.0,0.0694031864404678,0.0735485702753067,1.1719681908548707,1.2714285714285714,-0.2117163389921188,0.0012050978463444,0.0791762013729977,0.1541710644960403,0.9368883371353148,4.945198254018476e-05,-0.175268817204301,2026-01-06 05:01:31,3.82021,25.61546032666816,86.43140506155976,2869,0.2010139872680321
