B11,B12,B2,B3,B4,B5,B6,B8,BSI,BSI_Mean,Clay_Ratio,Iron_Ratio,MNDWI,MNDWI_Variance,NDTI,NDVI,NDVI_Entropy,NDVI_Variance,NDWI,date,cloud_cover,lat,lon
1835.0,1267.0,1132.0,1310.0,1472.0,1419.0,2051.0,2610.0,-0.06171087920665741,-0.0219169482588768,1.4483030781373323,1.3003533568904593,-0.1669316440820694,0.01495776094528272,0.1831076724693746,0.2787849009037018,2.1972246170043945,0.013161469113416917,-0.33163265306122447,2026-01-06 05:01:31,3.82021,25.372915199955887,86.51225343713052
1731.0,1277.0,648.0,830.0,867.0,1163.0,1656.0,1848.0,0.020023556426167488,0.03800678998231888,1.355520751761942,1.337962962962963,-0.35181570053100586,0.00029861280541974996,0.15093085106382978,0.3613259792327881,1.4270610809326172,0.00032687024627777974,-0.380134428678118,2026-01-06 05:01:31,3.82021,25.372915199955887,86.52123658997172
1702.0,990.0,670.0,874.0,814.0,1287.0,2680.0,3288.0,-0.22273710370063782,-0.18800239264965057,1.7191919191919192,1.2149253731343284,-0.3214285671710968,0.0007274106805871261,0.26448736998514116,0.6031204462051392,1.831020474433899,0.0015309738709016567,-0.5800096107640558,2026-01-06 05:01:31,3.82021,25.372915199955887,86.53021974281292
3406.0,3453.0,2182.0,2598.0,2814.0,2795.0,2682.0,3002.0,0.09084531664848328,0.10251425206661224,0.9863886475528526,1.2896425297891843,-0.1345769464969635,0.0003012102220859199,-0.0068523108324828694,0.03232462331652641,0.8486855626106262,2.4607622662367254e-05,-0.07214285714285715,2026-01-06 05:01:31,3.82021,25.372915199955887,86.53920289565411
3103.0,2964.0,2006.0,2370.0,2552.0,2916.0,2727.0,2652.0,0.09667409956455231,0.07595115154981613,1.0468960863697705,1.272183449651047,-0.13393020629882812,0.0029319584307820872,0.02291082907532553,0.019215987995266914,1.214889645576477,0.00019350180144688287,-0.056152927120669056,2026-01-06 05:01:31,3.82021,25.372915199955887,86.5481860484953
2318.0,1864.0,1374.0,1642.0,1844.0,2068.0,2008.0,2092.0,0.09124279022216797,0.10133186727762222,1.2435622317596566,1.3420669577874818,-0.1707070767879486,0.001139907152154365,0.10856049736967958,0.0630081295967102,1.4648163318634033,0.00012411869162497972,-0.1205141938939475,2026-01-06 05:01:31,3.82021,25.372915199955887,86.55716920133649
1831.0,1020.0,686.0,1092.0,950.0,1608.0,3639.0,4264.0,-0.2805587947368622,-0.26307207345962524,1.7950980392156863,1.3848396501457727,-0.2528224289417267,0.0007373985857035908,0.284461592423711,0.6355964541435242,2.043191909790039,0.0011799400496119222,-0.5922330097087378,2026-01-06 05:01:31,3.82021,25.372915199955887,86.56615235417769
2135.0,1411.0,769.0,1244.0,1164.0,1815.0,3657.0,4020.0,-0.18422354757785797,-0.19468815624713898,1.513111268603827,1.5136540962288687,-0.26368749141693115,0.00011005260017883501,0.2041737168640722,0.5509259104728699,1.522955060005188,0.00029158040277454944,-0.5273556231003039,2026-01-06 05:01:31,3.82021,25.372915199955887,86.57513550701889
1809.0,1234.0,918.0,1168.0,1092.0,1527.0,2382.0,2674.0,-0.1064222976565361,-0.10952115803956985,1.4659643435980552,1.1895424836601307,-0.21531742811203003,0.0003084966537138831,0.18895826487019388,0.42007434368133545,1.8891592025756836,0.0019704256688768654,-0.39198334200937013,2026-01-06 05:01:31,3.82021,25.372915199955887,86.58411865986008
2230.0,1272.0,798.0,1286.0,932.0,1640.0,3520.0,4040.0,-0.2094999998807907,-0.22123834490776062,1.7531446540880504,1.167919799498747,-0.2684869170188904,0.00028245416752652956,0.2735579668760708,0.6251005530357361,1.522955060005188,0.0001267063882067395,-0.5170859932407059,2026-01-06 05:01:31,3.82021,25.372915199955887,86.59310181270128
2077.0,1128.0,648.0,1052.0,772.0,1448.0,3504.0,3936.0,-0.2334185391664505,-0.24445949494838715,1.8413120567375887,1.191358024691358,-0.32758069038391113,0.0002573155547567084,0.29609984399375977,0.6720475554466248,1.7351264953613281,0.0008176288804721605,-0.5781876503608661,2026-01-06 05:01:31,3.82021,25.372915199955887,86.60208496554247
1790.0,1154.0,878.0,1170.0,1028.0,1481.0,2541.0,2846.0,-0.1384897530078888,-0.14894509315490723,1.5511265164644714,1.1708428246013667,-0.20945945382118225,0.0006320206446231621,0.21603260869565216,0.4692823886871338,1.8891592025756836,0.0008205063313359141,-0.41733067729083667,2026-01-06 05:01:31,3.82021,25.372915199955887,86.81768063373116
1782.0,1405.0,915.0,1176.0,1244.0,1568.0,1856.0,2060.0,0.008498583920300007,0.002963503124192357,1.2683274021352313,1.3595628415300547,-0.2048681527376175,0.0010151351891960541,0.11829306557891434,0.24697336554527283,1.831020474433899,0.0037920857014408873,-0.273176761433869,2026-01-06 05:01:31,3.82021,25.372915199955887,86.82666378657235
1477.0,1034.0,1036.0,1418.0,1312.0,1526.0,1940.0,2250.0,-0.08181069791316986,-0.06907578557729721,1.4284332688588008,1.2664092664092663,-0.020379966124892235,0.011403697378356817,0.1764237355635205,0.2633351981639862,2.043191909790039,0.013865672296527354,-0.2268266085059978,2026-01-06 05:01:31,3.82021,25.372915199955887,86.83564693941355
1839.0,1340.0,948.0,1290.0,1142.0,1610.0,2023.0,2224.0,-0.031041767448186874,-0.02485443465411663,1.3723880597014926,1.2046413502109705,-0.17545542120933533,0.0003758913049589147,0.15696759987417427,0.32144978642463684,1.8891592025756836,0.001139667090503998,-0.2657939669891861,2026-01-06 05:01:31,3.82021,25.372915199955887,86.88954585646071
501.0,287.0,1160.0,1440.0,1340.0,1572.0,1287.0,1216.0,-0.12686744332313538,-0.11583315581083298,1.745644599303136,1.1551724137931034,0.48377126455307007,0.003895973912695657,0.2715736040609137,-0.048513300716876984,1.6769877672195435,0.000359231000208188,0.08433734939759036,2026-01-06 05:01:31,3.82021,25.372915199955887,86.89852900930191
1988.0,1293.0,726.0,1168.0,994.0,1470.0,2804.0,3116.0,-0.12602579593658447,-0.13864164054393768,1.537509667440062,1.3691460055096418,-0.2598225474357605,0.00033877553170707445,0.21182566290765012,0.516301691532135,1.303092360496521,0.00028595483857725884,-0.45471521942110177,2026-01-06 05:01:31,3.82021,25.372915199955887,86.9075121621431
1754.0,1135.0,790.0,1206.0,942.0,1509.0,2644.0,2824.0,-0.1454833596944809,-0.15088273584842682,1.545374449339207,1.1924050632911392,-0.1851351410150528,8.944680742812356e-05,0.21426098996192455,0.49973446130752563,2.043191909790039,0.0005431885148260799,-0.40148883374689825,2026-01-06 05:01:31,3.82021,25.372915199955887,86.9164953149843
1883.0,1469.0,1172.0,1322.0,1406.0,1616.0,2050.0,2226.0,-0.01630028337240219,-0.0426979586482048,1.2818243703199454,1.1996587030716723,-0.17503900825977325,0.0015955348086084244,0.12350835322195704,0.22577092051506042,2.043191909790039,0.006268787013856087,-0.2547914317925592,2026-01-06 05:01:31,3.82021,25.372915199955887,86.9254784678255
1954.0,1367.0,886.0,1112.0,986.0,1494.0,2458.0,2944.0,-0.13146233558654785,-0.12589995563030243,1.429407461594733,1.1128668171557563,-0.27462491393089294,0.0009178059201825103,0.17675398976211984,0.498218834400177,2.043191909790039,0.004453163061133599,-0.4516765285996055,2026-01-06 05:01:31,3.82021,25.372915199955887,86.9344616206667
2341.0,1605.0,1386.0,1534.0,1360.0,1800.0,2829.0,2810.0,-0.06268203258514404,-0.08777236193418503,1.4585669781931465,0.9812409812409812,-0.20825806260108948,0.00022968113988428943,0.1865179929042068,0.34772181510925293,1.7351264953613281,0.0014373603968866888,-0.2937384898710866,2025-12-17 05:01:27,0.691436,25.372915199955887,87.23988881726733
3641.0,3925.0,1904.0,2170.0,2316.0,2555.0,2651.0,2834.0,0.11397849768400192,0.11291856318712234,0.9276433121019109,1.2163865546218486,-0.2531405985355377,0.00021040325078633713,-0.03753634681469733,0.10058252513408661,0.8486855626106262,1.707935213968787e-05,-0.13269384492406075,2025-12-17 05:01:27,0.691436,25.372915199955887,87.24887197010852
354.0,214.0,1612.0,1746.0,1686.0,1663.0,1262.0,1138.0,-0.14822547137737274,-0.1517055332660675,1.6542056074766356,1.0459057071960298,0.6628571152687073,7.661536435400586e-06,0.24647887323943662,-0.19405099749565125,1.002718210220337,4.242818691599679e-05,0.21081830790568654,2025-12-17 05:01:27,0.691436,25.372915199955887,87.25785512294972
384.0,238.0,1600.0,1744.0,1652.0,1707.0,1283.0,1152.0,-0.149540513753891,-0.14333418011665344,1.6134453781512605,1.0325,0.6390977501869202,1.6725817570555852e-05,0.2347266881028939,-0.17831669747829437,0.964962899684906,4.586010278607845e-05,0.20441988950276244,2025-12-17 05:01:27,0.691436,25.372915199955887,87.26683827579092
4226.0,4428.0,2520.0,2756.0,3038.0,3221.0,3215.0,3308.0,0.10968530178070068,0.11254717409610748,0.9543812104787714,1.2055555555555555,-0.21054139733314514,1.3351147846791318e-05,-0.02334180725675988,0.042546484619379044,0.8486855626106262,3.347954121052377e-05,-0.09102902374670185,2025-12-17 05:01:27,0.691436,25.372915199955887,87.27582142863211
390.0,260.0,1506.0,1698.0,1600.0,1633.0,1272.0,1168.0,-0.14665523171424866,-0.14647309482097626,1.5,1.0624169986719787,0.6264367699623108,6.231880041888498e-05,0.2,-0.15606936812400818,0.6869615912437439,2.268344849075553e-05,0.18492672714584787,2025-12-17 05:01:27,0.691436,25.372915199955887,87.2937877343145
397.0,260.0,1698.0,1858.0,1764.0,1806.0,1348.0,1200.0,-0.1456809639930725,-0.1488158255815506,1.5269230769230768,1.03886925795053,0.6478935480117798,1.0283538779286437e-05,0.2085235920852359,-0.19028340280056,1.0608569383621216,4.3615672861578116e-05,0.21517331589274036,2025-12-17 05:01:27,0.691436,25.372915199955887,87.3027708871557
3649.0,3887.0,2060.0,2324.0,2542.0,2737.0,2684.0,2812.0,0.11922624707221985,0.11197767406702042,0.938770259840494,1.2339805825242718,-0.2218315750360489,0.0007022694277177956,-0.031581740976645435,0.050429586321115494,0.964962899684906,4.1939737882961234e-05,-0.09501557632398754,2025-12-17 05:01:27,0.691436,25.372915199955887,87.3117540399969
2231.0,2096.0,1736.0,1792.0,1910.0,2059.0,1983.0,2032.0,0.04716145992279053,0.05618946626782417,1.064408396946565,1.1002304147465438,-0.10912254452705383,0.00016296344218292354,0.0311994453431939,0.030948756262660027,1.0986123085021973,7.824671800261664e-05,-0.06276150627615062,2025-12-17 05:01:27,0.691436,25.372915199955887,87.3207371928381
485.0,302.0,1554.0,1630.0,1590.0,1828.0,1553.0,1548.0,-0.19837744534015656,-0.17972137033939362,1.6059602649006623,1.0231660231660231,0.5413711667060852,0.0024272409640860738,0.23252858958068615,-0.0133843207731843,1.8891592025756836,0.000882928906979754,0.025802391441157962,2025-12-17 05:01:27,0.691436,25.372915199955887,87.32972034567929
337.0,210.0,1584.0,1688.0,1622.0,1647.0,1235.0,1108.0,-0.1576005220413208,-0.1589241921901703,1.6047619047619048,1.023989898989899,0.6671605110168457,7.371190163634683e-05,0.23217550274223034,-0.18827839195728302,1.214889645576477,5.885960129771285e-05,0.20743919885550788,2025-12-17 05:01:27,0.691436,25.372915199955887,87.33870349852049
1910.0,1360.0,1360.0,1482.0,1328.0,1630.0,2348.0,2432.0,-0.0788051187992096,-0.09078125655651093,1.4044117647058822,0.9764705882352941,-0.12617924809455872,8.461738257000633e-05,0.16819571865443425,0.29361701011657715,1.8891592025756836,0.0006213417358734584,-0.24271844660194175,2025-12-17 05:01:27,0.691436,25.372915199955887,87.34768665136167
2424.0,2017.0,1374.0,1594.0,1540.0,1809.0,2363.0,2468.0,0.015629002824425697,0.013108907267451286,1.201784828953892,1.1208151382823872,-0.20657043159008026,0.00013274147151297476,0.09164602566989417,0.23153692483901978,1.4270610809326172,0.0004884140191168242,-0.21516494337764647,2025-12-17 05:01:27,0.691436,25.372915199955887,87.500400249662
2266.0,2036.0,1340.0,1506.0,1534.0,1721.0,1980.0,2118.0,0.04712041839957237,0.05369657650589943,1.112966601178782,1.144776119402985,-0.20148462057113647,4.0406843398442684e-05,0.05346350534635053,0.1599123775959015,1.522955060005188,0.00017507694688816288,-0.16887417218543047,2025-12-17 05:01:27,0.691436,25.372915199955887,87.50938340250319
2374.0,2301.0,1594.0,1744.0,1816.0,2006.0,1961.0,1980.0,0.07934054732322693,0.09385351091623306,1.0317253368100825,1.1392722710163112,-0.15298688411712646,0.0010258744941170999,0.015614973262032086,0.04320337250828743,0.964962899684906,6.071318911554002e-05,-0.06337271750805586,2025-12-17 05:01:27,0.691436,25.372915199955887,87.51836655534439
273.0,164.0,1486.0,1754.0,1574.0,1568.0,1092.0,922.0,-0.1318448930978775,-0.14058344066143036,1.6646341463414633,1.0592193808882908,0.7306364178657532,1.6219751589336478e-05,0.2494279176201373,-0.26121795177459717,1.3107836246490479,7.845297227948578e-05,0.3109118086696562,2025-12-17 05:01:27,0.691436,25.372915199955887,87.52734970818558
2350.0,2028.0,1788.0,2018.0,2084.0,2210.0,2119.0,2182.0,0.05521180480718613,0.047321487218141556,1.1587771203155819,1.1655480984340045,-0.07600732892751694,0.0002383648590764051,0.07354956601187757,0.022972339764237404,0.6365141868591309,2.3661649501731e-05,-0.039047619047619046,2025-12-17 05:01:27,0.691436,25.372915199955887,87.53633286102678
3930.0,4035.0,2138.0,2474.0,2654.0,2941.0,2952.0,3078.0,0.11593220382928848,0.11746135354042053,0.9739776951672863,1.2413470533208606,-0.2273578941822052,5.753414405487403e-05,-0.013182674199623353,0.07397069036960602,1.0608569383621216,7.518173233503807e-05,-0.10878962536023054,2025-12-17 05:01:27,0.691436,25.372915199955887,87.54531601386797
1759.0,1171.0,1072.0,1186.0,1136.0,1433.0,1980.0,2258.0,-0.06987951695919037,-0.05850616469979286,1.502134927412468,1.0597014925373134,-0.19456706941127777,0.00029066927915471434,0.2006825938566553,0.330583393573761,1.6769877672195435,0.0006905832237501395,-0.31126596980255516,2025-12-17 05:01:27,0.691436,25.372915199955887,87.55429916670917
1628.0,1231.0,1134.0,1194.0,1166.0,1331.0,1587.0,1870.0,-0.036219384521245956,0.000962973281275481,1.322502030869212,1.0282186948853616,-0.1537916362285614,0.00019378435416663977,0.13885974116824065,0.23188406229019165,1.8891592025756836,0.0007855905787250953,-0.2206266318537859,2025-12-17 05:01:27,0.691436,25.372915199955887,87.56328231955037
2503.0,2486.0,1432.0,1634.0,1808.0,1975.0,1961.0,2008.0,0.11237259954214096,0.10163901746273041,1.0068382944489138,1.2625698324022345,-0.21005558967590332,6.724261308778863e-05,0.003407496492283023,0.052410900592803955,1.2730283737182617,0.0001538434015864053,-0.10269082921471719,2025-12-17 05:01:27,0.691436,25.372915199955887,87.57226547239156
