id,lat,lon
2094,25.70529185508011,84.10476847569021
2095,25.70529185508011,84.1137516285314
2096,25.70529185508011,84.15866739273737
2097,25.70529185508011,84.16765054557857
2098,25.70529185508011,84.17663369841976
2099,25.70529185508011,84.18561685126096
2100,25.70529185508011,84.32934729672009
2101,25.70529185508011,84.33833044956128
2102,25.70529185508011,84.34731360240248
2103,25.70529185508011,84.35629675524368
2104,25.70529185508011,84.37426306092605
2105,25.70529185508011,84.44612828365563
2106,25.70529185508011,84.45511143649682
2107,25.70529185508011,84.58087557627356
2108,25.70529185508011,84.58985872911475
2109,25.70529185508011,84.59884188195593
2110,25.70529185508011,84.60782503479713
2111,25.70529185508011,84.61680818763833
2112,25.70529185508011,84.62579134047952
2113,25.70529185508011,84.63477449332072
2114,25.70529185508011,84.6796902575267
2115,25.70529185508011,84.6976565632091
2116,25.70529185508011,84.72460602173267
2117,25.70529185508011,84.73358917457386
2118,25.70529185508011,84.74257232741506
2119,25.70529185508011,84.75155548025626
2120,25.70529185508011,84.76053863309745
2121,25.70529185508011,84.76952178593865
2122,25.70529185508011,84.77850493877985
2123,25.70529185508011,84.78748809162104
2124,25.70529185508011,84.79647124446224
2125,25.70529185508011,84.82342070298581
2126,25.70529185508011,84.83240385582701
2127,25.70529185508011,84.8413870086682
2128,25.70529185508011,84.8503701615094
2129,25.70529185508011,84.8593533143506
2130,25.70529185508011,84.8683364671918
2131,25.70529185508011,84.87731962003299
2132,25.70529185508011,84.88630277287419
2133,25.70529185508011,85.09291528822168
2134,25.70529185508011,85.10189844106287
2135,25.70529185508011,85.11088159390407
2136,25.70529185508011,85.11986474674526
2137,25.70529185508011,85.12884789958646
2138,25.70529185508011,85.16478051095125
2139,25.70529185508011,85.17376366379243
2140,25.70529185508011,85.18274681663362
2141,25.70529185508011,85.19172996947482
2142,25.70529185508011,85.20071312231602
2143,25.70529185508011,85.85648327972326
2144,25.70529185508011,85.9912305723412
2145,25.70529185508011,86.00021372518239
2146,25.70529185508011,86.00919687802359
2147,25.70529185508011,86.01818003086478
2148,25.70529185508011,86.02716318370598
2149,25.70529185508011,86.03614633654718
2150,25.70529185508011,86.04512948938837
2151,25.70529185508011,86.350556685989
2152,25.70529185508011,86.3595398388302
2153,25.70529185508011,86.3685229916714
2154,25.70529185508011,86.3775061445126
2155,25.70529185508011,86.38648929735379
2156,25.70529185508011,86.39547245019499
2157,25.70529185508011,86.40445560303618
2158,25.70529185508011,86.41343875587738
2159,25.70529185508011,86.49428713144813
2160,25.70529185508011,86.50327028428933
2161,25.70529185508011,86.51225343713052
2162,25.70529185508011,86.52123658997172
2163,25.70529185508011,86.53021974281292
2164,25.70529185508011,86.53920289565411
2165,25.70529185508011,86.5481860484953
2166,25.70529185508011,87.79684429342144
2167,25.696308702238916,84.07781901716662
2168,25.696308702238916,84.08680217000781
2169,25.696308702238916,84.09578532284901
2170,25.696308702238916,84.10476847569021
2171,25.696308702238916,84.16765054557857
2172,25.696308702238916,84.17663369841976
2173,25.696308702238916,84.18561685126096
2174,25.696308702238916,84.19460000410216
2175,25.696308702238916,84.32934729672009
2176,25.696308702238916,84.33833044956128
2177,25.696308702238916,84.34731360240248
2178,25.696308702238916,84.36527990808486
2179,25.696308702238916,84.37426306092605
2180,25.696308702238916,84.38324621376725
2181,25.696308702238916,84.45511143649682
2182,25.696308702238916,84.56290927059116
2183,25.696308702238916,84.57189242343236
2184,25.696308702238916,84.58087557627356
2185,25.696308702238916,84.58985872911475
2186,25.696308702238916,84.59884188195593
2187,25.696308702238916,84.60782503479713
2188,25.696308702238916,84.61680818763833
2189,25.696308702238916,84.62579134047952
2190,25.696308702238916,84.6886734103679
2191,25.696308702238916,84.6976565632091
2192,25.696308702238916,84.70663971605029
2193,25.696308702238916,84.71562286889147
2194,25.696308702238916,84.72460602173267
2195,25.696308702238916,84.73358917457386
2196,25.696308702238916,84.74257232741506
2197,25.696308702238916,84.75155548025626
2198,25.696308702238916,84.76053863309745
2199,25.696308702238916,84.82342070298581
2200,25.696308702238916,84.83240385582701
2201,25.696308702238916,84.8413870086682
2202,25.696308702238916,84.8503701615094
2203,25.696308702238916,84.8593533143506
2204,25.696308702238916,84.8683364671918
2205,25.696308702238916,84.87731962003299
2206,25.696308702238916,84.88630277287419
2207,25.696308702238916,84.89528592571538
2208,25.696308702238916,85.00308375980973
2209,25.696308702238916,85.01206691265092
2210,25.696308702238916,85.10189844106287
2211,25.696308702238916,85.11088159390407
2212,25.696308702238916,85.11986474674526
2213,25.696308702238916,85.16478051095125
2214,25.696308702238916,85.17376366379243
2215,25.696308702238916,85.18274681663362
2216,25.696308702238916,85.19172996947482
2217,25.696308702238916,85.20071312231602
2218,25.696308702238916,85.20969627515721
2219,25.696308702238916,85.84750012688208
2220,25.696308702238916,85.85648327972326
2221,25.696308702238916,85.86546643256446
2222,25.696308702238916,86.00021372518239
2223,25.696308702238916,86.00919687802359
2224,25.696308702238916,86.01818003086478
2225,25.696308702238916,86.02716318370598
2226,25.696308702238916,86.03614633654718
2227,25.696308702238916,86.3595398388302
2228,25.696308702238916,86.3685229916714
2229,25.696308702238916,86.3775061445126
2230,25.696308702238916,86.38648929735379
2231,25.696308702238916,86.39547245019499
2232,25.696308702238916,86.40445560303618
2233,25.696308702238916,86.41343875587738
2234,25.696308702238916,86.42242190871858
2235,25.696308702238916,86.50327028428933
2236,25.696308702238916,86.51225343713052
2237,25.696308702238916,86.52123658997172
2238,25.696308702238916,86.53021974281292
2239,25.696308702238916,86.53920289565411
2240,25.696308702238916,87.78786114058025
2241,25.696308702238916,87.79684429342144
2242,25.696308702238916,87.80582744626263
2243,25.68732554939772,84.07781901716662
2244,25.68732554939772,84.08680217000781
2245,25.68732554939772,84.09578532284901
2246,25.68732554939772,84.10476847569021
2247,25.68732554939772,84.17663369841976
2248,25.68732554939772,84.32934729672009
2249,25.68732554939772,84.33833044956128
2250,25.68732554939772,84.35629675524368
2251,25.68732554939772,84.36527990808486
2252,25.68732554939772,84.37426306092605
2253,25.68732554939772,84.38324621376725
2254,25.68732554939772,84.39222936660845
2255,25.68732554939772,84.46409458933802
2256,25.68732554939772,84.4820608950204
2257,25.68732554939772,84.56290927059116
2258,25.68732554939772,84.57189242343236
2259,25.68732554939772,84.58087557627356
2260,25.68732554939772,84.58985872911475
2261,25.68732554939772,84.59884188195593
2262,25.68732554939772,84.60782503479713
2263,25.68732554939772,84.61680818763833
2264,25.68732554939772,84.6796902575267
2265,25.68732554939772,84.6886734103679
2266,25.68732554939772,84.6976565632091
2267,25.68732554939772,84.70663971605029
2268,25.68732554939772,84.71562286889147
2269,25.68732554939772,84.72460602173267
2270,25.68732554939772,84.73358917457386
2271,25.68732554939772,84.74257232741506
2272,25.68732554939772,84.75155548025626
2273,25.68732554939772,84.81443755014463
2274,25.68732554939772,84.82342070298581
2275,25.68732554939772,84.83240385582701
2276,25.68732554939772,84.8413870086682
2277,25.68732554939772,84.8503701615094
2278,25.68732554939772,84.8593533143506
2279,25.68732554939772,84.8683364671918
2280,25.68732554939772,84.87731962003299
2281,25.68732554939772,84.88630277287419
2282,25.68732554939772,84.89528592571538
2283,25.68732554939772,84.90426907855658
2284,25.68732554939772,84.91325223139778
2285,25.68732554939772,84.95816799560374
2286,25.68732554939772,84.96715114844494
2287,25.68732554939772,84.97613430128614
2288,25.68732554939772,84.98511745412733
2289,25.68732554939772,84.99410060696853
2290,25.68732554939772,85.00308375980973
2291,25.68732554939772,85.01206691265092
2292,25.68732554939772,85.02105006549212
2293,25.68732554939772,85.03003321833332
2294,25.68732554939772,85.11088159390407
2295,25.68732554939772,85.11986474674526
2296,25.68732554939772,85.12884789958646
2297,25.68732554939772,85.16478051095125
2298,25.68732554939772,85.17376366379243
2299,25.68732554939772,85.18274681663362
2300,25.68732554939772,85.19172996947482
2301,25.68732554939772,85.20071312231602
2302,25.68732554939772,85.20969627515721
2303,25.68732554939772,85.83851697404089
2304,25.68732554939772,85.84750012688208
2305,25.68732554939772,85.85648327972326
2306,25.68732554939772,85.86546643256446
2307,25.68732554939772,85.87444958540566
2308,25.68732554939772,86.00919687802359
2309,25.68732554939772,86.02716318370598
2310,25.68732554939772,86.3685229916714
2311,25.68732554939772,86.39547245019499
2312,25.68732554939772,86.40445560303618
2313,25.68732554939772,86.41343875587738
2314,25.68732554939772,86.51225343713052
2315,25.68732554939772,86.52123658997172
2316,25.68732554939772,86.53021974281292
2317,25.68732554939772,87.77887798773905
2318,25.68732554939772,87.78786114058025
2319,25.68732554939772,87.79684429342144
2320,25.68732554939772,87.80582744626263
2321,25.68732554939772,87.81481059910382
2322,25.678342396556523,84.07781901716662
2323,25.678342396556523,84.08680217000781
2324,25.678342396556523,84.09578532284901
2325,25.678342396556523,84.10476847569021
2326,25.678342396556523,84.35629675524368
2327,25.678342396556523,84.36527990808486
2328,25.678342396556523,84.37426306092605
2329,25.678342396556523,84.38324621376725
2330,25.678342396556523,84.39222936660845
2331,25.678342396556523,84.47307774217921
2332,25.678342396556523,84.4820608950204
2333,25.678342396556523,84.50901035354399
2334,25.678342396556523,84.51799350638518
2335,25.678342396556523,84.52697665922638
2336,25.678342396556523,84.54494296490877
2337,25.678342396556523,84.55392611774997
2338,25.678342396556523,84.56290927059116
2339,25.678342396556523,84.57189242343236
2340,25.678342396556523,84.58087557627356
2341,25.678342396556523,84.58985872911475
2342,25.678342396556523,84.59884188195593
2343,25.678342396556523,84.60782503479713
2344,25.678342396556523,84.6796902575267
2345,25.678342396556523,84.6886734103679
2346,25.678342396556523,84.6976565632091
2347,25.678342396556523,84.70663971605029
2348,25.678342396556523,84.71562286889147
2349,25.678342396556523,84.72460602173267
2350,25.678342396556523,84.73358917457386
2351,25.678342396556523,84.74257232741506
2352,25.678342396556523,84.75155548025626
2353,25.678342396556523,84.81443755014463
2354,25.678342396556523,84.82342070298581
2355,25.678342396556523,84.83240385582701
2356,25.678342396556523,84.8413870086682
2357,25.678342396556523,84.8503701615094
2358,25.678342396556523,84.8593533143506
2359,25.678342396556523,84.8683364671918
2360,25.678342396556523,84.87731962003299
2361,25.678342396556523,84.88630277287419
2362,25.678342396556523,84.89528592571538
2363,25.678342396556523,84.90426907855658
2364,25.678342396556523,84.91325223139778
2365,25.678342396556523,84.92223538423897
2366,25.678342396556523,84.93121853708017
2367,25.678342396556523,84.94020168992135
2368,25.678342396556523,84.94918484276255
2369,25.678342396556523,84.95816799560374
2370,25.678342396556523,84.96715114844494
2371,25.678342396556523,84.97613430128614
2372,25.678342396556523,84.98511745412733
2373,25.678342396556523,84.99410060696853
2374,25.678342396556523,85.00308375980973
2375,25.678342396556523,85.01206691265092
2376,25.678342396556523,85.02105006549212
2377,25.678342396556523,85.03003321833332
2378,25.678342396556523,85.03901637117451
2379,25.678342396556523,85.09291528822168
2380,25.678342396556523,85.10189844106287
2381,25.678342396556523,85.11088159390407
2382,25.678342396556523,85.11986474674526
2383,25.678342396556523,85.12884789958646
2384,25.678342396556523,85.13783105242766
2385,25.678342396556523,85.15579735811005
2386,25.678342396556523,85.16478051095125
2387,25.678342396556523,85.17376366379243
2388,25.678342396556523,85.18274681663362
2389,25.678342396556523,85.19172996947482
2390,25.678342396556523,85.20071312231602
2391,25.678342396556523,85.20969627515721
2392,25.678342396556523,85.84750012688208
2393,25.678342396556523,85.85648327972326
2394,25.678342396556523,85.86546643256446
2395,25.678342396556523,86.39547245019499
2396,25.678342396556523,86.40445560303618
2397,25.678342396556523,86.41343875587738
2398,25.678342396556523,87.77887798773905
2399,25.678342396556523,87.78786114058025
2400,25.678342396556523,87.79684429342144
2401,25.678342396556523,87.80582744626263
2402,25.678342396556523,87.81481059910382
2403,25.669359243715327,84.07781901716662
2404,25.669359243715327,84.08680217000781
2405,25.669359243715327,84.09578532284901
2406,25.669359243715327,84.10476847569021
2407,25.669359243715327,84.2934146853553
2408,25.669359243715327,84.3023978381965
2409,25.669359243715327,84.3113809910377
2410,25.669359243715327,84.36527990808486
2411,25.669359243715327,84.37426306092605
2412,25.669359243715327,84.38324621376725
2413,25.669359243715327,84.42816197797323
2414,25.669359243715327,84.4820608950204
2415,25.669359243715327,84.49104404786159
2416,25.669359243715327,84.50002720070279
2417,25.669359243715327,84.50901035354399
2418,25.669359243715327,84.51799350638518
2419,25.669359243715327,84.52697665922638
2420,25.669359243715327,84.53595981206757
2421,25.669359243715327,84.54494296490877
2422,25.669359243715327,84.55392611774997
2423,25.669359243715327,84.56290927059116
2424,25.669359243715327,84.57189242343236
2425,25.669359243715327,84.58087557627356
2426,25.669359243715327,84.58985872911475
2427,25.669359243715327,84.6886734103679
2428,25.669359243715327,84.6976565632091
2429,25.669359243715327,84.70663971605029
2430,25.669359243715327,84.71562286889147
2431,25.669359243715327,84.72460602173267
2432,25.669359243715327,84.73358917457386
2433,25.669359243715327,84.74257232741506
2434,25.669359243715327,84.81443755014463
2435,25.669359243715327,84.82342070298581
2436,25.669359243715327,84.83240385582701
2437,25.669359243715327,84.8413870086682
2438,25.669359243715327,84.8503701615094
2439,25.669359243715327,84.8683364671918
2440,25.669359243715327,84.87731962003299
2441,25.669359243715327,84.88630277287419
2442,25.669359243715327,84.89528592571538
2443,25.669359243715327,84.90426907855658
2444,25.669359243715327,84.91325223139778
2445,25.669359243715327,84.92223538423897
2446,25.669359243715327,84.93121853708017
2447,25.669359243715327,84.94020168992135
2448,25.669359243715327,84.94918484276255
2449,25.669359243715327,84.95816799560374
2450,25.669359243715327,84.96715114844494
2451,25.669359243715327,84.97613430128614
2452,25.669359243715327,84.98511745412733
2453,25.669359243715327,84.99410060696853
2454,25.669359243715327,85.00308375980973
2455,25.669359243715327,85.01206691265092
2456,25.669359243715327,85.02105006549212
2457,25.669359243715327,85.03003321833332
2458,25.669359243715327,85.03901637117451
2459,25.669359243715327,85.04799952401571
2460,25.669359243715327,85.06596582969809
2461,25.669359243715327,85.07494898253928
2462,25.669359243715327,85.08393213538048
2463,25.669359243715327,85.09291528822168
2464,25.669359243715327,85.10189844106287
2465,25.669359243715327,85.11088159390407
2466,25.669359243715327,85.11986474674526
2467,25.669359243715327,85.12884789958646
2468,25.669359243715327,85.13783105242766
2469,25.669359243715327,85.14681420526885
2470,25.669359243715327,85.15579735811005
2471,25.669359243715327,85.16478051095125
2472,25.669359243715327,85.17376366379243
2473,25.669359243715327,85.18274681663362
2474,25.669359243715327,85.19172996947482
2475,25.669359243715327,85.20071312231602
2476,25.669359243715327,85.20969627515721
2477,25.669359243715327,85.85648327972326
2478,25.669359243715327,86.38648929735379
2479,25.669359243715327,86.39547245019499
2480,25.669359243715327,86.40445560303618
2481,25.669359243715327,86.41343875587738
2482,25.669359243715327,86.42242190871858
2483,25.669359243715327,87.78786114058025
2484,25.669359243715327,87.79684429342144
2485,25.669359243715327,87.80582744626263
2486,25.66037609087413,84.07781901716662
2487,25.66037609087413,84.08680217000781
2488,25.66037609087413,84.09578532284901
2489,25.66037609087413,84.10476847569021
2490,25.66037609087413,84.2844315325141
2491,25.66037609087413,84.2934146853553
2492,25.66037609087413,84.3023978381965
2493,25.66037609087413,84.37426306092605
2494,25.66037609087413,84.41917882513204
2495,25.66037609087413,84.42816197797323
2496,25.66037609087413,84.43714513081443
2497,25.66037609087413,84.49104404786159
2498,25.66037609087413,84.50002720070279
2499,25.66037609087413,84.50901035354399
2500,25.66037609087413,84.51799350638518
2501,25.66037609087413,84.52697665922638
2502,25.66037609087413,84.53595981206757
2503,25.66037609087413,84.54494296490877
2504,25.66037609087413,84.55392611774997
2505,25.66037609087413,84.56290927059116
2506,25.66037609087413,84.57189242343236
2507,25.66037609087413,84.58087557627356
2508,25.66037609087413,84.6976565632091
2509,25.66037609087413,84.70663971605029
2510,25.66037609087413,84.71562286889147
2511,25.66037609087413,84.72460602173267
2512,25.66037609087413,84.73358917457386
2513,25.66037609087413,84.81443755014463
2514,25.66037609087413,84.82342070298581
2515,25.66037609087413,84.83240385582701
2516,25.66037609087413,84.8413870086682
2517,25.66037609087413,84.8503701615094
2518,25.66037609087413,84.87731962003299
2519,25.66037609087413,84.88630277287419
2520,25.66037609087413,84.89528592571538
2521,25.66037609087413,84.90426907855658
2522,25.66037609087413,84.91325223139778
2523,25.66037609087413,84.92223538423897
2524,25.66037609087413,84.93121853708017
2525,25.66037609087413,84.94020168992135
2526,25.66037609087413,84.94918484276255
2527,25.66037609087413,84.95816799560374
2528,25.66037609087413,84.96715114844494
2529,25.66037609087413,84.97613430128614
2530,25.66037609087413,84.98511745412733
2531,25.66037609087413,84.99410060696853
2532,25.66037609087413,85.00308375980973
2533,25.66037609087413,85.01206691265092
2534,25.66037609087413,85.02105006549212
2535,25.66037609087413,85.03003321833332
2536,25.66037609087413,85.03901637117451
2537,25.66037609087413,85.04799952401571
2538,25.66037609087413,85.05698267685689
2539,25.66037609087413,85.06596582969809
2540,25.66037609087413,85.07494898253928
2541,25.66037609087413,85.08393213538048
2542,25.66037609087413,85.09291528822168
2543,25.66037609087413,85.10189844106287
2544,25.66037609087413,85.11088159390407
2545,25.66037609087413,85.11986474674526
2546,25.66037609087413,85.12884789958646
2547,25.66037609087413,85.13783105242766
2548,25.66037609087413,85.14681420526885
2549,25.66037609087413,85.15579735811005
2550,25.66037609087413,85.16478051095125
2551,25.66037609087413,85.17376366379243
2552,25.66037609087413,85.18274681663362
2553,25.66037609087413,85.19172996947482
2554,25.66037609087413,85.20071312231602
2555,25.66037609087413,85.31749410925156
2556,25.66037609087413,86.39547245019499
2557,25.66037609087413,86.40445560303618
2558,25.66037609087413,86.41343875587738
2559,25.66037609087413,86.42242190871858
2560,25.66037609087413,87.79684429342144
2561,25.651392938032934,84.08680217000781
2562,25.651392938032934,84.09578532284901
2563,25.651392938032934,84.10476847569021
2564,25.651392938032934,84.2934146853553
2565,25.651392938032934,84.3023978381965
2566,25.651392938032934,84.41019567229084
2567,25.651392938032934,84.41917882513204
2568,25.651392938032934,84.42816197797323
2569,25.651392938032934,84.43714513081443
2570,25.651392938032934,84.44612828365563
2571,25.651392938032934,84.50002720070279
2572,25.651392938032934,84.50901035354399
2573,25.651392938032934,84.51799350638518
2574,25.651392938032934,84.52697665922638
2575,25.651392938032934,84.53595981206757
2576,25.651392938032934,84.54494296490877
2577,25.651392938032934,84.55392611774997
2578,25.651392938032934,84.56290927059116
2579,25.651392938032934,84.57189242343236
2580,25.651392938032934,84.81443755014463
2581,25.651392938032934,84.82342070298581
2582,25.651392938032934,84.83240385582701
2583,25.651392938032934,84.8413870086682
2584,25.651392938032934,84.8503701615094
2585,25.651392938032934,84.89528592571538
2586,25.651392938032934,84.90426907855658
2587,25.651392938032934,84.91325223139778
2588,25.651392938032934,84.92223538423897
2589,25.651392938032934,84.93121853708017
2590,25.651392938032934,84.94020168992135
2591,25.651392938032934,84.94918484276255
2592,25.651392938032934,84.95816799560374
2593,25.651392938032934,84.96715114844494
2594,25.651392938032934,84.97613430128614
2595,25.651392938032934,84.98511745412733
2596,25.651392938032934,84.99410060696853
2597,25.651392938032934,85.00308375980973
2598,25.651392938032934,85.01206691265092
2599,25.651392938032934,85.02105006549212
2600,25.651392938032934,85.03003321833332
2601,25.651392938032934,85.03901637117451
2602,25.651392938032934,85.04799952401571
2603,25.651392938032934,85.05698267685689
2604,25.651392938032934,85.06596582969809
2605,25.651392938032934,85.07494898253928
2606,25.651392938032934,85.08393213538048
2607,25.651392938032934,85.09291528822168
2608,25.651392938032934,85.10189844106287
2609,25.651392938032934,85.11088159390407
2610,25.651392938032934,85.11986474674526
2611,25.651392938032934,85.12884789958646
2612,25.651392938032934,85.13783105242766
2613,25.651392938032934,85.14681420526885
2614,25.651392938032934,85.15579735811005
2615,25.651392938032934,85.16478051095125
2616,25.651392938032934,85.17376366379243
2617,25.651392938032934,85.18274681663362
2618,25.651392938032934,85.19172996947482
2619,25.651392938032934,85.30851095641036
2620,25.651392938032934,85.31749410925156
2621,25.651392938032934,85.32647726209275
2622,25.651392938032934,85.33546041493395
2623,25.651392938032934,86.39547245019499
2624,25.651392938032934,86.40445560303618
2625,25.651392938032934,86.41343875587738
2626,25.651392938032934,86.42242190871858
2627,25.651392938032934,86.43140506155976
2628,25.64240978519174,84.07781901716662
2629,25.64240978519174,84.08680217000781
2630,25.64240978519174,84.09578532284901
2631,25.64240978519174,84.25748207399052
2632,25.64240978519174,84.2844315325141
2633,25.64240978519174,84.2934146853553
2634,25.64240978519174,84.3023978381965
2635,25.64240978519174,84.3113809910377
2636,25.64240978519174,84.41917882513204
2637,25.64240978519174,84.42816197797323
2638,25.64240978519174,84.43714513081443
2639,25.64240978519174,84.50901035354399
2640,25.64240978519174,84.51799350638518
2641,25.64240978519174,84.52697665922638
2642,25.64240978519174,84.53595981206757
2643,25.64240978519174,84.54494296490877
2644,25.64240978519174,84.55392611774997
2645,25.64240978519174,84.80545439730344
2646,25.64240978519174,84.81443755014463
2647,25.64240978519174,84.82342070298581
2648,25.64240978519174,84.83240385582701
2649,25.64240978519174,84.8413870086682
2650,25.64240978519174,84.91325223139778
2651,25.64240978519174,84.92223538423897
2652,25.64240978519174,84.93121853708017
2653,25.64240978519174,84.94020168992135
2654,25.64240978519174,84.94918484276255
2655,25.64240978519174,84.95816799560374
2656,25.64240978519174,84.96715114844494
2657,25.64240978519174,84.97613430128614
2658,25.64240978519174,85.03003321833332
2659,25.64240978519174,85.03901637117451
2660,25.64240978519174,85.04799952401571
2661,25.64240978519174,85.05698267685689
2662,25.64240978519174,85.06596582969809
2663,25.64240978519174,85.07494898253928
2664,25.64240978519174,85.08393213538048
2665,25.64240978519174,85.09291528822168
2666,25.64240978519174,85.10189844106287
2667,25.64240978519174,85.11088159390407
2668,25.64240978519174,85.12884789958646
2669,25.64240978519174,85.13783105242766
2670,25.64240978519174,85.14681420526885
2671,25.64240978519174,85.15579735811005
2672,25.64240978519174,85.16478051095125
2673,25.64240978519174,85.17376366379243
2674,25.64240978519174,85.18274681663362
2675,25.64240978519174,85.19172996947482
2676,25.64240978519174,85.20071312231602
2677,25.64240978519174,85.20969627515721
2678,25.64240978519174,85.21867942799841
2679,25.64240978519174,85.29054465072797
2680,25.64240978519174,85.29952780356916
2681,25.64240978519174,85.30851095641036
2682,25.64240978519174,85.31749410925156
2683,25.64240978519174,85.32647726209275
2684,25.64240978519174,85.33546041493395
2685,25.64240978519174,85.34444356777514
2686,25.64240978519174,86.40445560303618
2687,25.64240978519174,86.41343875587738
2688,25.64240978519174,86.42242190871858
2689,25.64240978519174,86.44038821440095
2690,25.64240978519174,86.60208496554247
2691,25.64240978519174,87.76989483489785
2692,25.633426632350545,84.06883586432542
2693,25.633426632350545,84.07781901716662
2694,25.633426632350545,84.08680217000781
2695,25.633426632350545,84.24849892114933
2696,25.633426632350545,84.25748207399052
2697,25.633426632350545,84.26646522683171
2698,25.633426632350545,84.27544837967291
2699,25.633426632350545,84.2844315325141
2700,25.633426632350545,84.2934146853553
2701,25.633426632350545,84.3023978381965
2702,25.633426632350545,84.3113809910377
2703,25.633426632350545,84.32036414387889
2704,25.633426632350545,84.42816197797323
2705,25.633426632350545,84.52697665922638
2706,25.633426632350545,84.53595981206757
2707,25.633426632350545,84.54494296490877
2708,25.633426632350545,84.80545439730344
2709,25.633426632350545,84.81443755014463
2710,25.633426632350545,84.82342070298581
2711,25.633426632350545,84.83240385582701
2712,25.633426632350545,85.03901637117451
2713,25.633426632350545,85.04799952401571
2714,25.633426632350545,85.05698267685689
2715,25.633426632350545,85.06596582969809
2716,25.633426632350545,85.07494898253928
2717,25.633426632350545,85.08393213538048
2718,25.633426632350545,85.09291528822168
2719,25.633426632350545,85.10189844106287
2720,25.633426632350545,85.13783105242766
2721,25.633426632350545,85.14681420526885
2722,25.633426632350545,85.15579735811005
2723,25.633426632350545,85.16478051095125
2724,25.633426632350545,85.17376366379243
2725,25.633426632350545,85.18274681663362
2726,25.633426632350545,85.19172996947482
2727,25.633426632350545,85.20071312231602
2728,25.633426632350545,85.20969627515721
2729,25.633426632350545,85.21867942799841
2730,25.633426632350545,85.2276625808396
2731,25.633426632350545,85.2366457336808
2732,25.633426632350545,85.245628886522
2733,25.633426632350545,85.26359519220439
2734,25.633426632350545,85.28156149788678
2735,25.633426632350545,85.29054465072797
2736,25.633426632350545,85.29952780356916
2737,25.633426632350545,85.30851095641036
2738,25.633426632350545,85.31749410925156
2739,25.633426632350545,85.32647726209275
2740,25.633426632350545,85.33546041493395
2741,25.633426632350545,85.34444356777514
2742,25.633426632350545,85.35342672061634
2743,25.633426632350545,85.36240987345754
2744,25.633426632350545,85.37139302629873
2745,25.633426632350545,86.41343875587738
2746,25.633426632350545,86.43140506155976
2747,25.633426632350545,86.44038821440095
2748,25.633426632350545,86.44937136724215
2749,25.633426632350545,86.59310181270128
2750,25.633426632350545,86.60208496554247
2751,25.633426632350545,86.61106811838367
2752,25.633426632350545,87.76091168205666
2753,25.633426632350545,87.76989483489785
2754,25.633426632350545,87.77887798773905
2755,25.633426632350545,87.78786114058025
2756,25.624443479509356,84.04188640580183
2757,25.624443479509356,84.05086955864303
2758,25.624443479509356,84.05985271148423
2759,25.624443479509356,84.06883586432542
2760,25.624443479509356,84.07781901716662
2761,25.624443479509356,84.23951576830814
2762,25.624443479509356,84.24849892114933
2763,25.624443479509356,84.25748207399052
2764,25.624443479509356,84.26646522683171
2765,25.624443479509356,84.27544837967291
2766,25.624443479509356,84.2844315325141
2767,25.624443479509356,84.2934146853553
2768,25.624443479509356,84.3023978381965
2769,25.624443479509356,84.3113809910377
2770,25.624443479509356,84.79647124446224
2771,25.624443479509356,84.80545439730344
2772,25.624443479509356,84.81443755014463
2773,25.624443479509356,84.82342070298581
2774,25.624443479509356,84.83240385582701
2775,25.624443479509356,85.04799952401571
2776,25.624443479509356,85.05698267685689
2777,25.624443479509356,85.13783105242766
2778,25.624443479509356,85.14681420526885
2779,25.624443479509356,85.15579735811005
2780,25.624443479509356,85.16478051095125
2781,25.624443479509356,85.17376366379243
2782,25.624443479509356,85.18274681663362
2783,25.624443479509356,85.19172996947482
2784,25.624443479509356,85.20071312231602
2785,25.624443479509356,85.20969627515721
2786,25.624443479509356,85.21867942799841
2787,25.624443479509356,85.2276625808396
2788,25.624443479509356,85.2366457336808
2789,25.624443479509356,85.245628886522
2790,25.624443479509356,85.2546120393632
2791,25.624443479509356,85.26359519220439
2792,25.624443479509356,85.27257834504559
2793,25.624443479509356,85.28156149788678
2794,25.624443479509356,85.29054465072797
2795,25.624443479509356,85.29952780356916
2796,25.624443479509356,85.30851095641036
2797,25.624443479509356,85.31749410925156
2798,25.624443479509356,85.32647726209275
2799,25.624443479509356,85.33546041493395
2800,25.624443479509356,85.34444356777514
2801,25.624443479509356,85.35342672061634
2802,25.624443479509356,85.36240987345754
2803,25.624443479509356,85.37139302629873
2804,25.624443479509356,85.38037617913993
2805,25.624443479509356,85.38935933198113
2806,25.624443479509356,86.42242190871858
2807,25.624443479509356,86.43140506155976
2808,25.624443479509356,86.44038821440095
2809,25.624443479509356,86.44937136724215
2810,25.624443479509356,86.45835452008335
2811,25.624443479509356,86.58411865986008
2812,25.624443479509356,86.59310181270128
2813,25.624443479509356,86.60208496554247
2814,25.624443479509356,86.61106811838367
2815,25.624443479509356,86.62005127122487
2816,25.624443479509356,87.75192852921546
2817,25.624443479509356,87.76091168205666
2818,25.624443479509356,87.76989483489785
2819,25.624443479509356,87.77887798773905
2820,25.624443479509356,87.78786114058025
2821,25.624443479509356,87.79684429342144
2822,25.61546032666816,84.01493694727826
2823,25.61546032666816,84.02392010011944
2824,25.61546032666816,84.03290325296064
2825,25.61546032666816,84.04188640580183
2826,25.61546032666816,84.05086955864303
2827,25.61546032666816,84.05985271148423
2828,25.61546032666816,84.06883586432542
2829,25.61546032666816,84.24849892114933
