id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
1867,-0.31077656,-0.34485355,0.1879747,0.06310381,0.060846593,0.00030027912,-0.29802725,-0.72386867,-0.14539167,0.14389281,-1.189614,0.2634051,-0.116981596,-0.46428648,-0.39884707,-0.7918981,0.095200635,-0.35911852,-0.7719902,-0.6720331
1868,-0.31155458,-0.29082346,-0.16566682,-0.088666044,0.08134443,-0.17381337,-0.29391453,-0.696059,-0.39279187,-0.15834098,-1.2135673,0.3367598,-0.113265276,-0.3782505,-0.3819937,-0.677355,0.106103435,-0.045718916,-0.7307087,0.18191203
1869,0.32615456,0.19486317,-0.12721586,-0.7474216,0.18071574,-0.13475862,0.41547078,0.33697334,0.026939845,-0.049813326,-1.4379328,-0.30062255,0.098802075,-0.33468387,-0.38060734,0.68548226,0.23219787,0.26044843,0.42615825,-1.04456
1870,-0.19055228,0.14682992,-0.30167928,0.7239557,-0.2094977,0.14817752,-0.35930046,-0.69737923,0.06605538,-0.058672715,0.23228808,-0.011913015,0.19643179,-0.40760395,0.029075282,0.42435992,-0.16294064,-0.35985807,-0.028568557,-1.4996305
1871,0.25319326,0.2002578,-0.29245025,-0.88887686,0.20610584,-0.08298038,0.35766834,0.32828447,0.27399603,-0.03779946,-1.3728503,0.32438198,0.10069479,-0.055903412,-0.36363938,0.31586257,0.22798061,0.2579074,0.063824214,-1.7832336
1872,-0.40826565,-0.12224078,0.17168137,0.18222007,0.01728753,-0.034278434,-0.19262518,-0.032105245,0.11460218,-0.005176833,0.07492884,0.42289516,0.12066435,-0.02067431,0.029530836,0.15433037,0.28351474,0.32652074,-0.048774295,-1.8955584
1873,0.31948432,0.15421042,-0.38669017,-0.7580457,0.08155879,-0.15826328,0.40129372,0.32579428,0.23049998,-0.07072003,-1.4014163,0.2675304,0.1264045,-0.002439639,-0.3894513,0.5363343,-0.25073642,-0.28450835,0.41055888,-1.7590462
1874,-0.22230107,-0.30205804,0.035908572,0.502976,-0.16969827,0.014838692,-0.4498883,0.35289285,0.15779176,-0.056029197,-0.038629014,0.3375828,0.175692,-0.4836512,-0.0043401388,0.4813891,-0.21316409,-0.361581,-0.060786895,-1.8894484
1875,0.33227533,0.15344931,0.23700453,0.24629784,0.1514533,-0.057459768,0.444462,0.43330133,0.088889904,0.040824875,-1.3692585,0.19693948,0.1494861,0.04871511,-0.39063647,0.6013964,0.041366838,0.037293315,0.523475,-1.8450567
1876,-0.28102642,-0.2372906,-0.0042042634,0.8884133,-0.19795297,0.17818154,-0.33253625,0.003567175,0.022257626,-0.02929104,0.028678427,0.24289905,0.1823341,0.15799162,0.0045586945,0.3144926,-0.2424039,-0.37081537,-0.032482795,-1.8644439
1877,-0.19011109,0.16446958,-0.28246233,0.71621126,-0.21402852,0.14284085,-0.34273338,-0.7502808,0.051922936,0.08888478,0.741218,-0.43352187,0.15307863,0.13210891,0.27565274,0.2261357,-0.15860066,-0.3360847,-0.06527562,-1.5248353
1878,-0.18952326,0.13702439,-0.20561083,0.79977983,-0.194369,0.15228401,-0.2620685,-0.58922535,0.036405366,-0.1169789,0.027281452,-0.013444526,0.20038927,-0.49065682,0.0010546613,0.4605782,-0.16217732,-0.34794268,-0.058946624,-1.296673
1879,-0.26595497,-0.12255831,-0.021888044,0.91135883,-0.22821496,0.25545087,-0.54002213,0.074923344,0.08030996,-0.109353244,-0.015595468,0.33989567,0.21566184,0.024472423,0.0043084268,0.46953323,0.053947456,-0.18998466,-0.012396444,-1.4325624
1880,-0.17307062,0.1630315,-0.2896935,0.6980609,-0.22861652,0.1354316,-0.35236144,-0.7377883,0.06794924,0.08732963,0.73371303,-0.44363397,0.13423193,-0.45384142,0.2770706,0.18832661,-0.22329625,-0.36223975,-0.07774196,-1.8185931
1881,-0.2742316,-0.36235783,0.09344125,0.11574617,-0.14845836,-0.0005716055,-0.57405263,0.049186625,0.0040055383,-0.008378019,-0.02320081,0.44374603,0.14672026,-0.031379122,0.01065393,-1.0765426,-0.26948744,-0.06020449,-0.01694826,-1.6100574
1882,-0.27815357,-0.23336199,-0.07979767,0.64852065,-0.2738553,0.24419175,-0.31532776,-0.026939142,0.010921039,0.10865966,-0.07914031,0.36693692,0.20772082,-0.48247993,-0.013850439,-1.0913838,-0.30442226,-0.44562945,0.038882438,-1.5428556
1883,-0.24811341,-0.03517098,-0.04430443,0.63734806,-0.24764833,0.117805265,-0.25352144,-0.5563601,-0.06356284,-0.005300021,0.013970695,0.2648102,0.22792679,0.017912224,0.022870755,-0.7597442,0.024246803,0.43920195,0.07888633,-1.6381096
1884,-0.30889976,-0.37135044,0.11014518,0.091563694,0.0055479743,-0.17496642,-0.38652042,-0.25573263,-0.47281134,0.0577628,-0.2905167,0.3835314,0.20458364,0.03200582,-0.13433394,-0.59869295,0.06117774,-0.3493015,-0.3013716,-1.4316977
1885,-0.34820977,-0.28721353,0.16809456,0.32316634,0.01453553,-0.03804637,-0.30253357,-0.72268707,-0.47049308,-0.14865588,-1.1052681,0.004970257,0.13439095,-0.31301144,-0.38464215,-0.5654613,0.034774795,0.43130594,-0.633973,-1.2024288
1886,-0.29946223,-0.33700782,0.05789021,0.14329979,0.0021871775,-0.006645887,-0.279267,-0.19528373,-0.43083236,0.036012203,-0.515825,0.29397082,0.16323037,-0.5025467,-0.34111312,-0.890302,-0.2664584,-0.4651784,-0.16492602,-1.0995866
1887,-0.25035492,-0.36546758,-0.023946136,0.35315388,0.15386167,0.0032015604,-0.5512504,0.29483673,0.007138323,-0.013585007,0.062314898,0.042237602,0.21551952,-0.016206175,0.00033057388,-1.3504095,-0.28758198,-0.4795333,0.000558028,0.1311982
1888,-0.32496253,-0.11473492,-0.0115554,0.8898119,-0.21772872,0.23389585,-0.28563538,-0.1928237,0.07533407,-0.02474107,0.049086496,0.21413694,0.26792076,-0.10248909,0.028670156,-1.2131504,0.21791385,0.3988197,0.12136271,-0.2961528
1889,-0.333987,-0.1033056,-0.20764834,-0.70942307,0.03505303,-0.08249102,-0.28680557,-0.60959643,-0.32273176,-0.13440709,-1.121625,0.3050931,-0.29762256,-0.33826166,-0.3725659,-0.7058886,0.09871937,-0.29357016,-0.74781704,-0.24109048
1890,-0.30614614,-0.4011686,0.01563093,0.14110497,0.1280586,-0.21016116,-0.31834218,0.4083854,-0.029538997,-0.1036452,0.011938472,0.2831006,0.15966994,-0.03775259,0.051478222,-1.1627115,0.23501994,0.19534543,0.07954383,-0.35678217
1891,-0.41293624,-0.08174087,-0.26550886,-1.3910934,0.109652124,-0.12916486,-0.48339912,0.39535,-0.40941128,-0.02798002,-1.1368842,0.32768887,-0.32572365,-0.01975879,-0.3246682,-0.6927085,0.21280004,0.30665508,-0.74952203,-0.26745257
1892,-0.4081849,-0.32311708,-0.18711577,-0.5751334,0.11420007,-0.022023916,-0.32139826,0.39445144,-0.046678722,-0.22480878,-0.5153492,0.3483702,-0.06402411,-0.48077387,-0.31057653,-0.7780922,-0.25718516,-0.0147025,-0.60872966,0.688933
1893,-0.28240436,-0.30879337,-0.19357441,-1.1998901,0.03736351,-0.19843663,-0.29795566,0.073189706,0.03775997,-0.19854088,-1.2840613,0.3534905,-0.34174243,-0.47409594,-0.40520754,-0.7292923,0.011498207,-0.3317696,-0.7351027,-0.045958437
1894,-0.40116015,-0.3465254,-0.19007264,-1.4223793,0.19565427,-0.1305448,-0.32105094,-0.023559319,-0.03593641,-0.25356582,0.14649913,0.35810775,-0.3560886,-0.4593148,0.040483944,-0.68246615,-0.018708494,-0.35269532,-0.66344017,0.67907953
1895,-0.36382866,-0.36755016,0.13521138,0.0575883,0.09562041,-0.049442858,-0.5155668,0.43548462,0.100646354,-0.031859227,-0.60801977,0.33731478,0.09575611,-0.45130742,-0.39736196,-0.6479122,0.25380072,0.40166157,-0.36941507,1.5182663
1896,-0.2269472,0.1555754,-0.2744807,0.70713675,-0.22788318,0.14246182,-0.35394537,-0.6808465,0.19899729,-0.10569419,0.72449714,-0.02540934,0.24996683,-0.47566527,0.3004713,0.45275953,-0.14643182,-0.32176206,0.0023152556,-0.14276996
1897,-0.34385955,-0.13281906,-0.05769953,0.073387496,-0.14078428,-0.09675004,-0.47262552,0.0732294,-0.04829406,-0.1650395,0.07237035,-0.052304313,-0.080559134,0.107048646,0.02273929,-1.3054266,-0.0033422853,-0.14832582,-0.24633832,-0.3895423
1898,-0.33863875,-0.32605717,-0.23612437,-1.1909286,0.1609981,-0.033909798,-0.25961006,-0.5673228,-0.052121732,0.2376829,-1.1232916,0.32421118,-0.31902754,-0.22208324,-0.35811248,-0.74254304,0.22706446,0.30707622,-0.7500579,-0.29325637
1899,-0.22356825,0.15520632,-0.27522746,0.7241912,-0.2249973,0.14805637,-0.35457408,-0.71687204,0.096947625,-0.056368005,0.7568974,-0.052988186,0.20519747,0.080400184,0.30565193,0.43451768,-0.14277089,-0.31398878,-0.014377607,1.4326683
1900,-0.34828413,-0.15675658,-0.18211454,-0.69592106,0.12132888,-0.0732952,-0.28520888,-0.6374937,-0.3452533,-0.14093329,-1.2154782,0.33358395,-0.23905402,-0.36767933,-0.3822754,-0.64674455,0.042378295,-0.25260052,-0.74134004,0.32694513
1901,-0.29655296,-0.27568844,0.121621296,0.33719897,0.030685877,0.013752387,-0.320998,-0.768786,-0.09657228,0.23083286,-0.07024052,0.24072896,0.18834583,-0.4045513,-0.0042553437,-0.7560421,-0.19975737,-0.40096244,-0.6989575,-0.9716404
1902,-0.29216078,-0.34098396,0.1855565,0.06433091,0.09544821,0.015870811,-0.3095213,-0.720838,-0.12261883,0.091255344,-0.4957886,0.3741244,-0.027928425,-0.4172347,-0.38579062,-0.7368213,0.052748736,-0.0042720973,-0.7702239,-1.0596062
1903,-0.30210304,-0.32458815,0.085305095,0.10369267,0.15018576,-0.17136334,-0.30787385,-0.71162707,-0.40869528,-0.17560841,-1.2046052,-0.35114676,0.09272918,-0.1811548,-0.40550885,-0.72393024,0.063644715,-0.32226014,-0.73376673,0.24789348
1904,-0.34098974,-0.3035185,0.116879314,0.13457993,0.064208806,-0.052152462,-0.31850412,-0.6757886,-0.38219017,-0.15303631,-1.1086218,-0.02863541,-0.01831799,-0.047756407,-0.38857517,-0.7524077,0.23027483,0.28855407,-0.7578718,-0.28423348
1905,-0.29587165,-0.40574557,0.006686882,0.34184733,0.14037043,0.0012555078,-0.5694624,0.07631181,0.18406963,0.08160781,-0.053820156,0.26967537,0.24490717,-0.10230262,-0.005680656,-1.418491,0.053370133,-0.033981398,-0.021598704,-0.3843132
1906,-0.32163835,-0.30128202,-0.17981732,-0.1738711,0.16153097,-0.205269,-0.30020207,-0.67677605,-0.4032376,-0.16920505,-1.178341,0.32743478,-0.12454338,-0.38793826,-0.3738626,-0.6313605,0.22643368,0.28778666,-0.776786,1.3883089
1907,-0.38597903,-0.32015494,-0.16851668,0.026621819,0.14412174,-0.07106702,-0.28563917,-0.5680912,-0.122771055,0.13257883,-1.2993376,0.3301745,0.11835013,-0.43774164,-0.43850186,-0.73883307,-0.2593556,-0.32345796,-0.7643954,-0.11072425
1908,-0.3792938,-0.16242696,0.062428083,0.10205839,0.11894935,-0.057439264,-0.31328502,-0.72467995,-0.4154415,-0.25435665,-1.149864,-0.16812988,0.15628605,-0.43420902,-0.37039885,-0.7264266,0.0046355925,-0.34765702,-0.72875017,-0.8543197
1909,-0.3301406,-0.14119175,-0.047894146,0.3650272,-0.19450954,0.05845334,-0.5252981,0.095845476,0.00014714245,-0.0131508615,0.03432859,-0.02512073,0.28336716,0.08899766,0.028370084,-1.0956748,0.22560227,0.4042976,0.09649168,-0.34039164
1910,-0.39878085,-0.10291124,-0.24625143,-1.1325839,0.014099257,-0.0755525,-0.24640277,-0.5400949,-0.37551713,-0.16571845,-1.2101624,0.30623394,-0.06066092,-0.06391388,-0.39135078,-0.622601,0.0037836982,-0.3701768,-0.7628586,0.6053985
1911,-0.46104538,-0.16889551,-0.0027701491,0.07394812,0.0011171717,-0.22682163,-0.46249264,-0.03234015,-0.43127525,-0.09763413,0.035659954,-0.49864963,0.07711367,-0.5124911,0.056999087,-1.190901,0.047639694,0.0014546644,-0.039849803,-1.0306958
1912,-0.47975892,-0.14812964,0.07016796,0.10400631,0.028729215,-0.23232666,-0.47951227,0.076799944,-0.05806909,0.12810783,-1.1885432,0.27391112,0.1723791,-0.045173652,-0.4218481,-0.7477782,0.006357453,0.14158289,-0.2993499,-0.2407479
1913,0.40410423,0.33393115,0.12922475,0.81840587,-0.18179376,0.014761923,-0.31220832,0.118635744,0.06756479,0.15254062,-1.16574,-0.4104081,0.13194858,0.20713937,-0.3890394,0.7860434,-0.18911186,0.06838777,0.580509,0.05396911
1914,-0.36865342,-0.3354081,0.054458566,0.055110887,0.02300688,-0.075558886,-0.23233248,-0.5591333,-0.118496045,0.09175155,-1.1653516,0.26399082,0.11651604,-0.4846004,-0.3836984,-0.797256,-0.1984162,-0.30887136,-0.712502,-0.9339717
1915,-0.39527553,-0.1156447,-0.23997205,-1.2279041,0.028693179,-0.12586485,-0.4887494,-0.19735038,-0.32078186,-0.07492628,-1.1680686,0.30681396,-0.14675888,0.067758396,-0.3563631,-0.6967148,0.21239272,-0.3444404,-0.7664559,-0.22357659
1916,-0.29506075,0.13668342,0.0003610896,0.4531692,-0.12171653,0.12699227,-0.4587648,0.029582212,0.05622563,-0.065189995,0.47568667,-0.5537225,0.17492715,-0.47276264,0.16346848,-1.2452021,0.27073485,0.39580643,0.03081359,0.0944438
1917,-0.31574425,-0.2450021,0.00051468797,0.106965,-0.0696851,0.015550465,-0.5184089,-0.22453704,-0.10481129,-0.15679745,0.115141496,0.38419566,-0.057266355,-0.17430705,0.014118589,-1.1563457,-0.26184922,0.009406137,-0.25451282,0.9644669
1918,-0.3433404,-0.35119295,0.12823735,0.047805745,0.09228037,-0.20334679,-0.32221603,-0.68247974,-0.09451929,0.22122811,-1.1176448,0.22753248,-0.019617796,-0.33886597,-0.3882248,-0.83712435,0.24658856,0.33765087,-0.79528356,-0.26326948
1919,-0.3057667,-0.20998704,0.23925428,0.0500248,0.05162905,-0.013284986,-0.2511591,-0.64480376,0.23394486,-0.041414917,0.0927715,0.3758236,-0.37197822,-0.49430215,0.0171844,-0.78547037,-0.28277418,-0.40366057,-0.849791,0.9048281
1920,0.3542967,0.21743855,0.19005759,-0.46238264,0.16397779,-0.13633709,0.4427911,0.2788306,-0.39185002,-0.024484504,-1.4400666,-0.16965118,0.10315472,0.0011228081,-0.40204504,0.71249264,0.19910423,0.33295944,0.4685293,-0.26644248
1921,-0.32857943,-0.34566984,-0.06463105,0.038322195,0.093807966,-0.06943375,-0.26032552,-0.6689838,-0.078107156,0.2422101,-1.1444397,0.32066226,-0.30021575,-0.24510618,-0.40155354,-0.79034716,0.2378659,0.12616988,-0.76842195,-0.29773122
1922,-0.35471132,-0.3285758,-0.1737237,0.02116236,0.07434306,0.011338797,-0.3019256,-0.699278,-0.074012384,0.11872087,-0.55794674,0.33806598,-0.3095725,-0.40467498,-0.43213245,-0.7473115,0.10316544,0.15495218,-0.7801225,-0.26335737
1923,-0.3428781,-0.081250794,-0.184306,0.09470595,0.046518497,-0.22172895,-0.27330473,-0.6968369,-0.46686515,-0.23875605,-1.1616776,0.24335733,0.119261526,-0.059065066,-0.35302612,-0.5959164,0.10026897,0.41280186,-0.6779608,-0.8748218
1924,-0.16499437,0.16008428,-0.28785065,0.71989805,-0.22786604,0.12910451,-0.352211,-0.7199002,0.1041256,0.101749636,0.4874555,-0.14107072,0.19463316,-0.08139738,0.14579654,0.24902195,-0.15000696,-0.31261507,-0.03894178,-1.3015115
1925,0.30545914,0.170067,-0.3495247,-0.08305331,0.22425269,-0.09870611,0.3921445,0.3589391,0.28283218,-0.053496413,-1.4366938,0.27646986,0.07136354,-0.35371944,-0.39604208,0.5294075,0.028186116,0.08777853,0.3846885,-1.7027516
1926,-0.26939768,-0.28654912,-0.18782818,-1.1909063,0.07188655,-0.066402145,-0.28995192,-0.61674404,-0.35720977,-0.14913379,-1.0653702,-0.2644812,-0.20037562,-0.3100155,-0.318952,-0.44662774,0.029591318,-0.33202958,-0.6284086,-1.2922014
1927,-0.27992448,-0.086442664,0.13555029,0.14926836,-0.12495805,0.09483505,-0.40486494,-0.44292483,0.09582075,-0.14676203,-0.09214407,0.41192496,-0.070149094,-0.4935089,-0.038852833,-0.71623623,0.012208044,0.48775426,-0.30131593,-1.416491
1928,-0.17763652,0.15876646,-0.2804262,0.71578723,-0.21925123,0.14284085,-0.34364438,-0.7339453,0.070125125,0.04541196,0.7412666,-0.43352187,0.16558802,0.16963792,0.2778226,0.21976161,-0.16370122,-0.32284352,-0.06227929,-1.8417097
1929,0.28331798,0.18719321,-0.34217423,0.055710915,0.11906923,-0.003115015,0.37156618,0.39889967,0.31520316,-0.12898596,-0.84371555,0.30453596,0.11319429,-0.071956195,-0.39743087,0.49775717,0.025472032,0.2557521,0.29585654,-1.7900444
1930,0.2928513,-0.08111691,-0.35254917,0.19915645,0.20870335,-0.017843226,0.34904253,0.2501378,0.26497295,-0.050392326,-1.3839252,0.26190272,0.14148962,0.043611098,-0.38629678,0.49092948,0.24234907,0.2381809,0.34857848,-1.5929826
1931,0.28809306,-0.05908493,0.04204742,0.18987747,0.18109953,-0.011565654,0.393488,0.2438108,0.24204442,-0.055009395,-0.8782839,0.17581373,0.14971115,0.12753753,-0.39495924,0.6312209,0.24967884,0.3528474,0.399451,-1.0962088
1932,-0.28912038,-0.23437004,0.0052980287,0.90998966,-0.200238,0.18043385,-0.3957096,-0.23662591,-0.01261244,-0.04591056,0.040707473,0.24790953,0.18560772,0.07656291,0.01664362,0.3755761,-0.23669478,-0.36995772,-0.03290008,0.49730247
1933,-0.40010196,0.015141734,0.03695136,0.8938513,-0.14636444,0.11086701,-0.35397035,0.032013126,-0.4449512,0.11238076,-0.17121944,-0.4488475,-0.008118958,-0.06677759,-0.034503397,0.393227,0.051243328,0.3514398,0.037126154,-1.0416691
1934,0.29303712,-0.08894752,-0.38516927,-0.86595917,0.18672442,-0.09641513,0.38329637,0.34490794,0.2463677,-0.04539877,-1.4337091,0.27711913,0.1494777,-0.26008493,-0.4106584,0.6101976,0.04132529,0.08317825,0.4091782,-1.4491512
1935,0.30527082,0.1268817,-0.40151978,-1.4323088,-0.010455443,-0.17183107,0.3954291,0.22146052,0.2751868,-0.041275237,-1.3509907,-0.24558236,0.035529498,-0.3238044,-0.37873003,0.5095415,0.23965715,0.24740484,0.36300534,-1.6796589
1936,-0.1693625,0.16880919,-0.28298345,0.7173076,-0.21876289,0.14284085,-0.34085345,-0.7168004,0.065862514,0.03410007,0.73834896,-0.004664746,0.18189582,0.13617985,0.2778226,0.18179333,-0.15994616,-0.32250163,-0.055902675,-1.8262254
1937,0.28155398,-0.012291264,-0.40384406,-1.4183604,-0.00069518713,-0.18510476,0.34707177,0.1344795,0.25959203,-0.041060325,-0.858686,0.29745445,0.12573323,-0.32644972,-0.3905796,0.4656081,0.24890207,0.2621558,0.33913258,-1.6494408
1938,-0.27816597,-0.22599755,-0.006891969,0.89137256,-0.17364073,0.23828901,-0.5232023,0.04126986,0.0076082125,-0.021213017,-0.029207535,0.33285534,0.18381634,0.13314317,0.010573637,0.46034232,-0.18519548,-0.36984727,-0.061617263,-1.8658664
1939,-0.11381251,0.20849521,0.0070377076,0.8224059,-0.19287135,0.18337692,-0.28051004,-0.69417393,0.005753957,0.13380061,0.034210376,0.057194553,0.19672315,-0.42488486,0.020210382,-1.1066324,0.056618758,-0.29536384,-0.013522959,-1.2666082
1940,-0.23383582,-0.20104507,0.007785146,0.058013804,-0.19145891,0.1409129,-0.36704415,-0.44361627,-0.003662732,-0.016147977,-0.10366137,0.39655423,-0.16878696,-0.057635084,0.0077060377,-1.1067412,0.26999268,-0.36928242,-0.60677207,-1.1762828
1941,-0.18440546,0.16949494,-0.2808136,0.7110525,-0.21182083,0.15866898,-0.355972,-0.7020941,0.08571824,0.026811413,0.7531663,-0.14904194,0.23088785,-0.46918797,0.2792405,0.5038131,-0.21314123,-0.37687024,-0.04288146,-1.2711118
1942,-0.40214962,-0.36001533,0.16192345,0.1220899,0.13252218,-0.22663504,-0.46479705,0.20935906,0.05181523,-0.14891611,0.06560351,0.4731776,0.21000452,-0.42269576,0.018637229,0.2933061,0.073193766,0.054636516,0.013243683,-1.0406281
1943,-0.3327809,0.12941827,0.024052016,0.886061,-0.19261274,0.18267293,-0.3296401,-0.11816302,-0.0068448167,-0.08379361,0.21071433,0.20872766,0.29180014,-0.19806059,0.024559172,0.6401614,-0.0154797295,-0.2602399,0.03235858,-0.23966062
1944,-0.3268002,-0.032654837,-0.008509139,0.2189121,-0.0001043668,-0.011127446,-0.21759479,-0.01178191,-0.16340742,0.0364964,-0.5979009,0.19053161,0.11965725,-0.049575202,-0.27394027,0.38905123,0.028176762,-0.31154957,0.05144295,-0.022350032
1945,-0.30248514,-0.37902185,0.23012942,0.05697085,0.03433063,-0.17727,-0.3747086,-0.42709085,0.07321586,-0.0094484035,0.15222296,0.3595721,-0.10437065,-0.13615547,0.04195664,-0.86793876,0.24647175,0.37039438,-0.7573883,-0.43225902
1946,-0.38354748,-0.36525187,0.14910203,-0.32233372,0.10200983,-0.082045086,-0.2615402,-0.53699565,-0.104062974,0.11195389,-1.1799343,0.2425867,-0.069709785,-0.026818123,-0.3704035,-0.8182511,0.21418758,0.29653135,-0.77660304,-0.2751398
1947,-0.30267,-0.2609439,0.17374048,0.19575587,0.15127142,0.0068037873,-0.29467243,-0.69088215,-0.46052107,-0.0072124954,-0.46941623,0.35698205,-0.062886216,0.013456267,-0.2998226,-0.69226956,0.23268747,0.3389769,-0.7116453,-0.34600595
1948,-0.38935181,-0.34226188,-0.21108389,-1.2659893,0.061073035,-0.07373697,-0.4663148,0.12887087,-0.36692396,0.09750598,-1.1440121,0.32679814,-0.33073676,-0.22725949,-0.36835298,-0.7492389,-0.028792199,-0.35973948,-0.76018846,-0.28397313
1949,-0.2692527,-0.28186417,-0.22521219,-0.48784825,0.116612196,-0.21963608,-0.29811615,-0.64801437,-0.27399567,-0.13410278,-0.6086264,0.34211642,-0.29470187,-0.026532728,-0.38026932,-0.66945976,0.1868854,0.2701384,-0.7190754,-0.30740094
1950,-0.37967366,-0.08329035,-0.22197096,-1.0950098,0.11736234,-0.07754276,-0.3013334,-0.593554,-0.31405428,-0.12434017,-1.1207438,0.29696286,-0.27392238,-0.34435096,-0.37686792,-0.69073033,0.025598675,0.00086643593,-0.75313985,-0.225305
1951,-0.29092184,-0.23088206,-0.20415574,-1.400661,0.039072614,-0.033310164,-0.15471373,-0.074121706,0.20254776,-0.12532951,0.13218558,0.35245812,-0.37516567,-0.4911084,0.034633458,-1.2215621,-0.16852242,-0.28096217,-0.78906465,0.5421808
1952,-0.29176793,-0.33751735,-0.06854197,0.102269895,0.06039008,0.021172667,-0.27494013,-0.6850603,-0.117761925,0.24966504,-1.2845874,0.33418268,-0.02157161,-0.014789968,-0.42945048,-0.7436813,0.061911467,-0.32977602,-0.74909174,-0.043374255
1953,-0.12973444,0.15192477,-0.12192209,0.7093394,-0.17755924,0.12455786,-0.27595156,-0.7107161,0.029110996,-0.036373064,0.1960601,0.30031756,0.25300923,0.05218701,0.013919696,-0.9322147,-0.22368808,0.3632206,0.11855938,1.4883101
1954,-0.32096875,-0.17816347,-0.18952255,0.04258057,0.14594835,-0.17568077,-0.32332876,-0.6510588,-0.39849666,-0.13418476,-1.1422825,0.30740905,-0.039603733,0.05633144,-0.37354937,-0.6953857,0.030481938,-0.04920598,-0.7501859,-0.18291451
1955,-0.3493962,-0.15336002,-0.25252515,-1.116764,0.14399292,-0.06506264,-0.2844231,-0.6165612,-0.24556428,0.17806141,-1.1846284,0.31605256,-0.2589271,0.06776984,-0.35618362,-0.5994776,0.2134219,0.27938962,-0.79369503,1.3700103
