id,dist_to_infra_km
1287,0.1627695913872462
1288,0.14222686498997977
1289,0.21006363547601917
1290,0.20813738723870043
1291,0.04730395164515919
1292,1.3718145977096166
1293,0.6364095813749256
1294,0.07205123254805802
1295,0.30289307930547027
1296,0.05351831197634017
1297,0.060580882649482186
1298,0.060580882649482186
1299,0.16167210538439777
1300,0.3562720753894003
1301,0.5510253638991187
1302,0.5696363220830816
1303,0.15859767931650992
1304,0.21007149583735127
1305,0.05676686605141091
1306,0.3347694607149711
1307,0.029918765392024583
1308,0.1103349550556346
1309,0.018922288683803638
1310,0.06690039321943511
1311,0.21616178588925705
1312,0.2412127981013767
1313,0.047305721709509085
1314,0.021155761893429978
1315,0.24762184434523551
1316,0.5925124263313435
1317,1.37967362418536
1318,0.5086190116644179
1319,0.0
1320,0.3808037140817396
1321,0.3473800274683142
1322,0.16765817062259053
1323,0.0
1324,0.11549230079255672
1325,0.03901075537635973
1326,0.0
1327,0.16333077813050667
1328,0.7103058496770593
1329,0.026761157409544857
1330,0.018922995876689788
1331,0.10407647732179384
1332,0.20901132098478467
1333,0.06822783191879866
1334,0.0211565525591133
1335,0.013380578704772429
1336,0.28226361699872193
1337,0.009461497938344894
1338,0.07628103506393188
1339,1.0387414865303268
1340,0.898842304142765
1341,0.1513839670135183
1342,0.3011373482306532
1343,0.8274890004236574
1344,0.35352394737268766
1345,0.410474269102331
1346,0.07802442647472
1347,0.009461851521573809
1348,0.013381078746970188
1349,0.0551716010584657
1350,0.7125974103762253
1351,0.029921001690503046
1352,0.12869509442871976
1353,0.050953629824311335
1354,0.11510839180534872
1355,0.3532706159554375
1356,0.2933173971687881
1357,0.10450956594680533
1358,0.050953629824311335
1359,0.06058541080878013
1360,0.27061557011550613
1361,0.35212836919167334
1362,0.009461851521573809
1363,1.3144824229995455
1364,0.5924056094669681
1365,0.009461851521573809
1366,0.5616866199031908
1367,0.05352431498788075
1368,1.3865601652719386
1369,0.3145382716631162
1370,0.4156913730485072
1371,0.0
1372,0.5760299498930833
1373,0.2896424100645619
1374,0.15662736384015286
1375,0.01892441018318008
1376,0.08976635933120004
1377,0.22331605883542963
1378,0.1139400375343115
1379,0.10579066900919978
1380,0.3385301408294393
1381,0.24253534722452377
1382,0.10234939691005299
1383,0.2813315827856095
1384,0.26712929487546677
1385,0.5014968698542722
1386,0.5755634658512093
1387,0.1338157877048239
1388,0.1444342922249
1389,0.2730956973071808
1390,0.03901367104388297
1391,2.1624793374087643
1392,0.0
1393,0.562843297219334
1394,0.16525648227275838
1395,0.06058993862966832
1396,0.0
1397,0.0757004691871606
1398,0.23409077277560866
1399,0.06823548080774733
1400,0.4237071304916928
1401,0.06347677313666976
1402,0.053528315101244554
1403,0.2846642138340476
1404,0.265120562568878
1405,0.026764157550622277
1406,0.3103950022206615
1407,0.44160859958526755
1408,0.04231784875777984
1409,0.053528315101244554
1410,0.33132470452671037
1411,2.699037439471785
1412,0.18925823577739043
1413,0.24255346129713187
1414,0.2987943430276986
1415,0.08569031077643445
1416,0.018925823577739045
1417,0.009462911788869523
1418,0.009462911788869523
1419,0.10191867907687673
1420,0.04731455894434761
1421,0.05095933953843836
1422,0.09462911788869521
1423,1.005921321287287
1424,0.07629243389127899
1425,0.0
1426,0.14720836010495478
1427,0.35065195662560295
1428,0.14194897374248752
1429,0.795421052023094
1430,0.05985094247329282
1431,0.4496793730297648
1432,0.07207007844220123
1433,0.03412028688853534
1434,0.9008014221886541
1435,0.021160503641635655
1436,0.06889360850106026
1437,0.186651715215716
1438,0.19045163094725326
1439,0.0
1440,0.8616570580818028
1441,0.11076880439611032
1442,0.13147277782337205
1443,0.27445515111647156
1444,0.19896859033265737
1445,0.20076113636486448
1446,0.18927941456308384
1447,0.21414521212252213
1448,0.16116561408555555
1449,0.23942162568103575
1450,0.31587553011416114
1451,0.8524931343585225
1452,0.4077203368080564
1453,0.01892794145630838
1454,0.26650783545907986
1455,0.08928624850478434
1456,0.013384574529179046
1457,0.22155413081149872
1458,0.14196485119318866
1459,0.23508891657929198
1460,0.10581435256120399
1461,0.06625026389015472
1462,0.17857249700956868
1463,0.0
1464,0.35976879870809353
1465,0.9988336828205634
1466,0.11357188095455092
1467,0.2853458194124963
1468,0.0682482067054209
1469,0.04825876976522432
1470,0.25483470683188214
1471,0.856749218074641
1472,0.8968997547521478
1473,0.6815880902145298
1474,0.6890387902711219
1475,0.44884920949204454
1476,0.26669568442138175
1477,0.10061088256369977
1478,0.009464675681416375
1479,0.21582781236968776
1480,0.0378587027256655
1481,0.28394027044249126
1482,0.7482483117020484
1483,0.8769521287969355
1484,0.37105874441185777
1485,0.08086622447023725
1486,0.2047522408499029
1487,0.5009129866534298
1488,0.08465463283454465
1489,0.0
1490,0.0575713745963443
1491,0.06890387902711219
1492,1.4445568299752267
1493,1.5890539509165005
1494,1.607662299285046
1495,1.0755621092812961
1496,0.16745344529615608
1497,0.21015773458757692
1498,0.26041731593018025
1499,0.06692785723247435
1500,0.2500631110525448
1501,0.4520480095339255
1502,0.17682132154985913
1503,0.04732514169936773
1504,0.1230453684183561
1505,0.05757351973399357
1506,0.09744843106129823
1507,0.5153879585052573
1508,0.13551858212914908
1509,0.02677114289298974
1510,0.6591629488615509
1511,0.9945938971271827
1512,0.0988177969838046
1513,0.009465028339873546
1514,0.6815731305566212
1515,0.10708855673868707
1516,0.18083584210930595
1517,0.18083584210930595
1518,0.1526246758784821
1519,0.35365580395822693
1520,0.7704261618552238
1521,0.09745205761776171
1522,0.5154071387374248
1523,0.11708029178094295
1524,0.4326207049624216
1525,0.41787270097844686
1526,0.1378180215642029
1527,0.4250999264096286
1528,0.5079656259516361
1529,0.40953498036979014
1530,0.5960184126576366
1531,0.3899231334154646
1532,0.10411918640393321
1533,0.5689473271049768
1534,0.6910633259751326
1535,0.6096402259350386
1536,0.1234180562217802
1537,0.597016908032396
1538,0.17859908948711076
1539,0.2548726560476452
1540,0.018931465622740357
1541,0.5227621809690928
1542,0.23834106216525613
1543,0.06626012967959126
1544,0.09653191263126407
1545,0.34455787524671566
1546,0.21166022023073916
1547,0.3419475507170745
1548,0.48358686384434857
1549,0.1620272465151502
1550,0.2731975134360784
1551,0.0
1552,0.21792564292883768
1553,0.6251200728043962
1554,0.13553371159290745
1555,0.0780593368585769
1556,0.24684529711543587
1557,0.1378282784423389
1558,0.04733042513729153
1559,0.19514834214644225
1560,0.13184730772727837
1561,0.29405871683376916
1562,0.9533997229589912
1563,0.3503730427322945
1564,0.09466085027458306
1565,0.4080310904306884
1566,0.9739032885419061
1567,0.14816766721532815
1568,0.49223642142783186
1569,0.009466436827470835
1570,0.195155594689496
1571,0.3769972068420067
1572,0.021167596250932234
1573,0.026775126697514782
1574,0.6776937430126844
1575,0.4852876302523357
1576,0.6860391493544821
1577,0.7298984989774326
1578,0.36919103627136257
1579,0.009466436827470835
1580,0.4016269004627217
1581,0.021167596250932234
1582,0.047332184137354176
1583,0.8985638375421915
1584,0.5302049773588062
1585,0.057582087229574745
1586,0.9489601255949468
1587,0.47417305528373993
1588,0.7481159276834454
1589,0.0
1590,0.20059765431030077
1591,0.04733394307204976
1592,0.2809898509843392
1593,0.10413467475850946
1594,0.10239897528970132
1595,0.40164182551853267
1596,0.6833159236768107
1597,1.0340056256965764
1598,0.5025429377036751
1599,0.013388060850617755
1600,0.021168382870441697
1601,0.31752574305662545
1602,0.4775804859654038
1603,0.02677612170123551
1604,0.029936614148884957
1605,0.5777844086209484
1606,0.33550384328263944
1607,0.16093540644496918
1608,0.1058419143522085
1609,0.35142065879961065
1610,0.6433238377688948
1611,0.009466788614409952
1612,0.13653196705293508
1613,2.0376356545908005
1614,1.189473761886093
1615,0.47420829658764013
1616,0.029937726555526498
1617,0.0
1618,0.15756461834873747
1619,0.3836236681823384
1620,0.13784364472780639
1621,0.059875453111052995
1622,0.35372155574033276
1623,0.07632652594961725
1624,0.7854874456362733
1625,0.17067130050974588
1626,0.1653364989198121
1627,0.026777116667983155
1628,0.050982111243151565
1629,0.1745654433863077
1630,0.8113621002239065
1631,0.9173361046073696
1632,0.8179631210118891
1633,0.5987545311105299
1634,0.27601220092895445
1635,0.10584584730360684
1636,0.029937726555526498
1637,0.3643311851894178
1638,0.8316547406301548
1639,0.27601220092895445
1640,0.06350750838216411
1641,0.04233833892144274
1642,0.4218083675406489
1643,0.0
1644,0.05098400336319214
1645,0.12701973072482955
1646,0.13288257896649075
1647,0.19881732666910623
1648,0.22721980190755
1649,0.9012037711129355
1650,0.3534812011252511
1651,0.0
1652,0.055204488936633433
1653,0.2711077054787833
1654,0.03413552694076841
1655,0.0
1656,0.7249898326081917
1657,0.8105632743540553
1658,0.7904079944843366
1659,0.29410241577494844
1660,0.5021341992903738
1661,0.4022291472952935
1662,0.6306372932498618
1663,0.609238794930487
1664,0.02840247523844375
1665,0.14201237619221874
1666,0.669452761452886
1667,0.3523382734663945
1668,0.0094678430909796
1669,0.09884718384809811
1670,0.3605247239141093
1671,0.0
1672,0.9346348562359913
1673,0.5350797404392545
1674,0.013389552105683758
1675,0.06694776052841879
1676,0.34838575097868935
1677,0.5988738191258957
1678,0.05098589541301491
1679,0.0
1680,0.4078871633041193
1681,0.3780029684485081
1682,0.5929319413420049
1683,0.028403529272938804
1684,0.16750324332669914
1685,0.4497972867406391
1686,0.14327446419424827
1687,0.19030129092926748
1688,0.17611859682354594
1689,0.02117152635350619
1690,0.0
1691,0.34464747925432426
1692,0.4115126084705507
1693,0.7931838249065495
1694,0.24342652365701395
1695,0.02840458326832085
1696,0.08521374980496255
1697,0.34412686342953536
1698,0.009468194422773616
1699,0.7337087073851486
1700,0.23670486056934037
1701,0.15267004769480738
1702,0.0
1703,0.1828612074745096
1704,0.03787277769109446
1705,0.01893638884554723
1706,0.15296336217788298
1707,0.3994783824662623
1708,0.021172311926130394
1709,0.19973919123313116
1710,0.047342728707657065
1711,0.11401638907027155
1712,0.46173118415007014
1713,0.9432971868453048
1714,0.1808963123938891
1715,0.18384590324296377
1716,0.18602740756500488
1717,0.26914663965068164
1718,0.2367136435382853
1719,0.13255964038143978
1720,0.2936775967587802
1721,0.028405637224594237
1722,0.28152010386147175
1723,0.0
1724,0.021173096568772056
1725,0.009468896644388373
1726,0.12703857941263233
1727,0.6066748017125477
1728,0.45014620766631724
1729,0.07808252204573977
1730,0.0
1731,0.056813379866330234
1732,0.060630521605429755
1733,0.3896079904210785
1734,0.16097124295460233
1735,0.07211296840653798
1736,0.1398065835300321
1737,0.018937793288776747
1738,0.40452643198950744
1739,0.037876990136967555
1740,0.6318904868683451
1741,0.6350752605743889
1742,0.11083470076862308
1743,0.1828815464352549
1744,0.4157851596813317
1745,0.34429538161177003
1746,0.22922621192774012
1747,0.13189135634968935
1748,0.0809052863979015
1749,0.1355789917991462
1750,0.021173881182337134
1751,0.03414312262924961
1752,0.20854627213805732
1753,0.6345337582528994
1754,0.36979963960604234
1755,0.8273308005969154
1756,0.4927831981048793
1757,0.05521677279858917
1758,0.6267844137414428
1759,0.5000091437762546
1760,0.00946959841109341
1761,0.11402906489036253
1762,0.28800659195985273
1763,0.45700011146928027
1764,0.5802012977656592
1765,0.12346845747580668
1766,0.11402906489036253
1767,0.10797003393886549
1768,0.8962163215215109
1769,0.14731237953514512
1770,0.047347992055467046
1771,0.05357012051974496
1772,0.08091127863138503
1773,0.29172976386881255
1774,0.09749909104143613
1775,0.04734974436061535
1776,0.02678506025987248
1777,0.13156073428892306
1778,0.12127451830068219
1779,0.5844577483609407
1780,0.6960251365594897
1781,0.5814579454140739
1782,0.07634916867026532
1783,0.3792711567619696
1784,0.7235065728701628
1785,0.037879795488492275
1786,0.07212098193422112
1787,0.04235089884302929
1788,0.009469948872123069
1789,0.12053277116942615
1790,0.8575403427554444
1791,0.40455639315692515
1792,0.0
1793,0.0
1794,0.8774731885938452
1795,2.0697533617560246
1796,2.1154622262365135
1797,1.770566107294928
1798,1.744207015896791
1799,0.06629209524128417
1800,0.16781413150612287
1801,0.11403750495346143
1802,0.16861388567017815
1803,0.15299736783624523
1804,0.22108636371689147
1805,0.06696512869168071
1806,0.1315656028689732
1807,0.0
1808,0.028410897960550362
1809,0.0
1810,0.0
1811,0.10067066266379195
1812,0.5424588773268424
1813,0.46084465484416487
1814,0.1886943771761768
1815,0.4830781024787632
1816,0.7077425302039211
1817,0.05357210295334457
1818,0.028410897960550362
1819,0.0721236508671344
1820,0.6551640407238238
1821,0.25073947638718735
1822,0.4677982779808364
1823,0.078094088806663
1824,0.0
1825,0.6097362890074434
1826,1.554600738736047
1827,2.958725567270793
1828,3.004167132522046
1829,3.0438674206829086
1830,3.126089194550072
1831,2.91944972009313
1832,2.6376907243400027
1833,2.4176882745939623
1834,2.302595240071431
1835,2.236758161846059
1836,0.16211141103766585
1837,0.06353104993166667
1838,0.04829102790855506
1839,0.0
1840,0.1746301529164342
1841,0.078096978568466
1842,0.2600551439935009
1843,0.053574085313587025
1844,0.0
1845,0.2550050488140466
1846,0.5041731329956685
1847,0.6830695877482346
1848,0.7699818808665521
1849,0.8731507645821711
1850,0.6515504184047377
1851,0.49619336213880905
1852,0.1741157772691578
1853,0.0
1854,0.009470649755276
1855,0.6734824026820688
1856,0.17793735413299147
1857,0.11979529659355372
1858,0.2838036287555609
1859,0.8438981347826575
1860,0.04735324877638001
1861,0.8543554979243103
1862,0.39652514611031003
1863,0.11979529659355372
1864,1.1121470918385246
1865,1.2148380712098483
1866,1.2617419853946048
1867,0.7342316150954771
1868,0.6003448797482098
1869,0.9660420180950193
1870,1.8435636964351736
1871,2.6979054599115826
1872,3.593305455489528
1873,3.9440888312532376
1874,3.9811786067426564
1875,3.299512147298674
1876,2.487269298988167
1877,1.81114152081324
1878,1.4723978872388186
1879,1.6788266169103367
1880,2.291923337632947
1881,3.077142387105782
1882,3.210683029135751
1883,2.852139457556653
1884,2.2616859473617037
1885,1.6760191902209143
1886,1.1665104538522288
1887,0.6479160992030105
1888,0.19177313729441914
1889,0.06629700124181505
1890,0.0
1891,0.1915391248371564
1892,0.26670578654719657
1893,0.6978398491289736
1894,0.5145813254984656
1895,0.40901125868618293
1896,0.1339401690012011
1897,0.0
1898,0.01339401690012011
1899,0.3863425177425143
1900,0.5633454085611455
1901,0.8849178726107124
1902,1.1503659434494167
1903,0.5933564604134515
1904,0.15271528912879484
1905,0.10200579368742141
1906,0.45183718944345447
1907,0.7039826987156306
1908,0.8032502601829699
1909,0.01339401690012011
1910,0.24257596315461805
1911,0.9777632337087679
1912,0.047355000887010744
1913,0.10798601653383506
1914,0.9054593184973101
1915,0.1186712920826903
1916,0.6633081761802159
1917,0.33271277296097584
1918,0.18680422507088404
1919,0.3073449486201486
1920,0.7209433487580909
1921,0.0
1922,0.19525688612513686
1923,0.8012672691400503
1924,1.2708914469171264
1925,2.088105165827527
1926,2.997139888447867
1927,3.5678338540689047
1928,3.682455592155087
1929,3.0006247881796506
1930,2.07439867573669
1931,1.1817952861820347
1932,0.5331789728318319
1933,0.9640792396197566
1934,1.8307166865681832
1935,2.750950359198899
1936,3.2658720706452478
1937,2.7386618283570154
1938,2.387099695085448
1939,1.8574715901498484
1940,1.476224705209851
1941,1.3272062121001604
1942,0.9989917550381567
1943,0.17074719367786034
1944,0.1024483162067162
1945,0.02117858284968558
1946,0.009471350183801634
1947,0.013394511883917177
1948,0.018942700367603267
1949,0.0
1950,0.05522698730098152
1951,0.26059125282380224
1952,0.6861991574045699
1953,0.416416395966846
1954,0.20091767825875764
1955,0.3585378329798928
1956,0.9363233273687775
1957,1.3943487431754331
1958,0.6005911530960018
1959,0.986158145497883
1960,0.07397360970343513
1961,0.013394511883917177
1962,0.06629945128661142
1963,0.18942700367603266
1964,0.028414050551404897
1965,0.5533246757557736
1966,0.225131423799239
1967,1.5585768263785924
1968,1.3017989626841793
1969,0.4703536064235966
1970,0.18021138626011665
1971,0.5216319058343021
1972,0.6505203399879493
1973,0.3205019568801627
1974,0.009471700177267377
1975,0.09751712183146592
1976,0.18390715130606985
1977,1.1277688942884356
1978,1.523266138359113
1979,1.1349057395613122
1980,2.322711182446183
1981,2.6300133175762936
1982,2.7706139689578073
1983,2.98310441481295
1984,2.048888793243513
1985,1.1363277297690746
1986,0.42284538163063506
1987,0.9065659093614525
1988,1.801142849058237
1989,2.731415651703678
1990,2.5463199858255923
1991,1.9617626630234135
1992,1.4950891964843889
1993,1.1051083603559708
1994,0.6182778802455476
1995,0.38310656291664424
1996,0.5945331199666715
1997,0.16212939136590174
1998,0.9109589531336929
1999,0.6003892511268437
2000,0.3566695695230117
2001,0.27467930514075395
2002,0.30968259305482787
2003,0.44071404640313144
2004,0.2885372779073572
2005,1.0483251056034928
2006,0.9518940870208583
2007,1.2586317947724073
2008,1.146427920644768
2009,0.13561410830311724
2010,0.4439591085144656
2011,0.0
2012,0.013395006849423175
2013,0.018943400354534755
2014,0.04735850088633689
2015,0.115616834989369
2016,0.16568708428813136
2017,0.6238392791641348
2018,0.13260380248174328
2019,0.021179365458866665
2020,0.6618001019484394
2021,0.47443669604948313
2022,0.42039840076842866
2023,0.03905282028505492
2024,0.49252840921790364
2025,1.4318782649908384
2026,1.2589277598416109
2027,0.5506838490173862
2028,0.8811043411324582
2029,1.2973942859339769
2030,1.3568856493278525
2031,1.2971522250818481
2032,1.1376322629558633
2033,0.6986881090573234
2034,0.0473602507890041
2035,0.0
2036,0.0
2037,0.36843718302084605
2038,0.35554901979386666
2039,0.8348847914154555
2040,1.3807767203924601
2041,1.094708403914547
2042,0.22354841074113063
2043,1.6877269095218774
2044,1.8935810457910336
2045,2.4725679783516332
2046,1.5838729392661406
2047,2.220604942559733
2048,2.6724781459061107
2049,2.0138968653197193
2050,1.2082712918755074
2051,0.6289469834986594
2052,0.3774585247371272
2053,0.08577306222664172
2054,0.02679100359328027
2055,0.0
2056,0.17971951566004743
2057,0.5185460860647855
2058,0.8249388970375442
2059,1.2777089979160798
2060,1.21131190573454
2061,1.220866063141221
2062,1.3517183089748885
2063,1.2084197920041178
2064,1.4423043219006404
2065,0.9176652031787639
2066,2.140306096886553
2067,0.6828421915752392
2068,0.7877762381573428
2069,0.3036970311828346
2070,0.0
2071,0.08577306222664172
2072,0.07810852658352242
2073,0.0947205015780082
2074,0.18096326417270853
2075,0.9206910712312896
2076,0.16213538206765696
2077,0.0
2078,0.2785813527068686
2079,0.0473602507890041
2080,0.08732798753155276
2081,0.0
2082,0.05358200718656054
2083,0.6671578533795347
2084,0.27321570022174096
2085,0.4168778299810385
2086,0.7397907667513541
2087,0.7686964091159899
2088,0.754263106953272
2089,0.25853665498911643
2090,0.22031426689575723
2091,1.5854035526680001
2092,0.696913744855746
2093,0.4366560518027762
2094,0.14705118808778728
2095,0.44881585350425235
2096,0.545876570258864
2097,0.3630537394213489
2098,0.5546007123181143
2099,0.48936657580533827
2100,1.0888316437899717
2101,0.25007852863635516
2102,0.028417199168058925
2103,0.1482665078298372
2104,0.04829995102652837
2105,1.283815969158002
2106,1.2476268803901747
2107,1.0188885831033943
2108,1.1445544132948313
2109,1.2107268421259196
2110,1.1697550755272668
2111,0.449315370468541
2112,0.5579074571293344
2113,0.7786404760307487
2114,1.134356944994622
2115,2.136671885292516
2116,2.302007518507464
2117,1.9293955215909857
2118,1.7260833316480622
2119,1.8165286914545118
2120,0.8873773181120346
2121,0.013395996156042124
2122,0.17797023303558582
2123,0.45398396546032393
2124,0.46259848710046503
2125,0.040187988468126365
2126,0.0
2127,0.8173204537938338
2128,1.7631136155002647
2129,2.160309464165877
2130,2.036059214096259
2131,1.9930118103462167
2132,1.0492152629352944
2133,0.6633385653699994
2134,1.1617117233685708
2135,0.9691982388886979
2136,0.29607879070730764
2137,0.08093221870777656
2138,0.04736199861343154
2139,0.08472371875990697
2140,0.3485534201662562
2141,0.5759499457452595
2142,0.05990871606247213
2143,0.0
2144,0.039055704584707085
2145,0.5533859907480171
2146,0.029954358031236066
2147,0.20138598049732545
2148,0.07398180686416901
2149,0.018944799445372616
2150,0.3883683886301387
2151,0.7818603883544343
2152,0.11523671621032705
2153,0.1482665078298372
2154,0.20491933741101814
2155,0.0
2156,0.6791122679223421
2157,0.9945568631938431
2158,0.6255370818138458
2159,0.018944799445372616
2160,0.13792022179269328
2161,0.057618358105163525
2162,0.16214136565466528
2163,0.7308495059054823
2164,0.37996013951296703
2165,0.09472399722686307
2166,0.16758385837092668
2167,1.6453431976474509
2168,0.8241291868964725
2169,0.2753622470557223
2170,0.7117181081323001
2171,0.18659152119662537
2172,0.2068879670196456
2173,0.32053745607934325
2174,0.11367299129606519
2175,0.8025604787028252
2176,0.09472749274672099
2177,0.12884331989609762
2178,0.6147806981300021
2179,0.40908679458128866
2180,0.0
2181,1.9070128907926693
2182,2.361015059313639
2183,1.95836347872427
2184,1.1655716620383854
2185,0.7582934315182293
2186,0.6844020378729011
2187,0.6885848241786274
2188,0.2748730037073744
2189,0.2092598711281042
2190,1.0480131968475404
2191,1.2595907265975637
2192,1.7341600422683936
2193,1.794154717196537
2194,1.382177672766728
2195,1.0599324954148854
2196,0.7814300486131496
2197,1.0858597246906811
2198,1.103727738380798
2199,0.15274349247482916
2200,0.6175476985532399
2201,1.1497982331552166
2202,1.9698991520140134
2203,1.6732747548345508
2204,1.1209108659696596
2205,1.1609819442468727
2206,1.328517203662162
2207,0.5267393762705764
2208,0.22114355848031483
2209,0.12638223858637154
2210,0.9164609548489752
2211,1.275307900519327
2212,0.344813278366076
2213,0.0
2214,0.009472749274672098
2215,0.047363746373360494
2216,0.35996447243753976
2217,0.0
2218,0.0
2219,0.29955463411671795
2220,0.4890177793878604
2221,0.08525474347204888
2222,0.06896265567321519
2223,0.028418247824016297
2224,0.6647818594790653
2225,0.27142360916448927
2226,0.20775361082976435
2227,0.047363746373360494
2228,0.5147635247934965
2229,0.4080985281661847
2230,0.2049268993766674
2231,0.042363422623957286
2232,0.2462914811414746
2233,0.3284190014944362
2234,0.021181711311978643
2235,0.2633696881352882
2236,0.028418247824016297
2237,0.3810353785832172
2238,0.39785546953622813
2239,0.6889756584684512
2240,0.07637174623741458
2241,0.3705286191319439
2242,0.4554806769048402
2243,1.0045505536138688
2244,0.8426799296193451
2245,1.042643528801894
2246,0.13396984820119334
2247,0.25577366797150974
2248,0.35165490237501296
2249,0.055237183478148426
2250,0.4556944557781865
2251,0.7743642649204356
2252,0.10717587856095467
2253,0.9111919609519002
2254,1.2978491103779035
2255,1.6853864823043385
2256,1.6205922271886726
2257,1.579310759145662
2258,1.1698414069063474
2259,0.7579071096557679
2260,0.00947309881375962
2261,0.06698492410059667
2262,0.013396984820119334
2263,0.01894619762751924
2264,0.4650510065960098
2265,0.1420964822063943
2266,0.4363799188883567
2267,0.9526942457483187
2268,0.9692697685809526
2269,0.4745067536382934
2270,0.2137228508555981
2271,0.02118249290513913
2272,0.2548950200022037
2273,0.5796421884666356
2274,0.5785574407390308
2275,1.122672123972374
2276,1.677487607345627
2277,1.7725582966287767
2278,1.0966723003772245
2279,0.3791607060583636
2280,0.33639506095000143
2281,0.9098614292697089
2282,0.3925339413977229
2283,0.1762098237692719
2284,0.44924866494313154
2285,1.1443644521596956
2286,1.986935900511948
2287,2.014008433774168
2288,1.0717587856095467
2289,0.1894619762751924
2290,0.2638899969323526
2291,0.08733765566178534
2292,0.1728678315304486
2293,0.00947309881375962
2294,1.039885663753381
2295,0.289201155353945
2296,0.2576961482833764
2297,0.08149067728279591
2298,0.22774874194202865
2299,0.0
2300,0.17416080266155132
2301,0.0
2302,0.0
2303,0.034155743510547405
2304,0.19158156713086688
2305,0.0947309881375962
2306,0.20840817390271163
2307,0.1739029774977432
2308,0.08472997162055652
2309,0.10202839669273185
2310,0.11869758792087927
2311,0.6874363531107786
2312,0.3092934121674445
2313,0.3320993372399696
2314,0.3948134840300367
2315,0.20339605729549445
2316,0.48024033037386876
2317,0.12131485723596117
2318,0.02841929644127886
2319,0.02841929644127886
2320,0.3988838337320844
2321,0.3865442224250646
2322,0.6433580515933945
2323,0.053589916499194375
2324,0.30843313190493893
2325,0.14241715661967763
2326,0.2522500196746123
2327,0.0
2328,0.542887279100218
2329,1.3306401626432558
2330,1.167696181749088
2331,0.8067463123295174
2332,0.9455431655963579
2333,1.9439968423955098
2334,1.7867435911604606
2335,1.4789506272747104
2336,1.9160034629953742
2337,1.3456298912855975
2338,0.7971781533931894
2339,0.33600706703837563
2340,0.051016080602507126
2341,0.009473448339950296
2342,0.037893793359801184
2343,0.4361903182251744
2344,0.4572840480902624
2345,0.3794113103392282
2346,0.0635498234083842
2347,0.17078501872575
2348,0.36197995281033485
2349,0.0
2350,0.3457484195697932
2351,0.3494919314019299
2352,0.026794958249597187
2353,0.11524947318993106
2354,0.14706746700538292
2355,0.8393496613927953
2356,0.8014447711661442
2357,0.8570722483757435
2358,0.8298329786948709
2359,0.06896774494526027
2360,0.19437890850688166
2361,0.6822198434597023
2362,0.7100031951456306
2363,0.610798699147626
2364,0.40911698416675835
2365,0.33600706703837563
2366,1.1458173950703332
2367,1.0111769003307542
2368,0.2667747274305002
2369,0.9564430226745677
2370,1.5915393211116498
2371,1.59480656274192
2372,1.3032449036101026
2373,0.5908576894814523
2374,0.3423573685862733
2375,0.5640481913180925
2376,0.24208321691653614
2377,0.3812989404503052
2378,0.32334865133305984
2379,0.11368138007940357
2380,0.6028121255813156
2381,0.4416090392600828
2382,0.27473000185855856
2383,1.0090000786984492
2384,0.9459227493794506
2385,0.5119169585715485
2386,0.021183274469461402
2387,0.07812005628889472
2388,0.042366548938922804
2389,0.4194074367025765
2390,0.0
2391,0.0
2392,0.3220972435583101
2393,0.1408329342958715
2394,0.18197900003281117
2395,0.17798993476527425
2396,0.7495407652657499
2397,0.6364155139753649
2398,0.03906002814444736
2399,0.3888732267883151
2400,0.3137699907963294
2401,0.4161853087963757
2402,0.3601156659808438
2403,0.850797649007615
2404,0.05684278470352735
2405,0.27277298769071817
2406,0.2181031962430303
2407,0.01339797284179705
2408,0.8907385077065706
2409,0.5816942493854195
2410,0.009473797450587892
2411,0.12885757662990424
2412,0.6698986420898524
2413,0.714251448691571
2414,0.2463187337152852
2415,0.16787611853481843
2416,0.6487303430655268
2417,1.253480428402138
2418,1.1357498798911898
2419,0.5335691169506314
2420,0.6745051048769957
2421,1.2244677051850978
2422,0.6364389668320108
2423,0.04236811020915746
2424,0.15422224906190707
2425,0.0
2426,0.17622281916547844
2427,0.018947594901175785
2428,0.15880978406845453
2429,0.07638019690181326
2430,0.028421392351763674
2431,0.05684278470352735
2432,0.0
2433,0.5544397808703595
2434,0.21603582071054356
2435,0.556378952447706
2436,0.5666883224897011
2437,0.4113199483176488
2438,0.05524125719588605
2439,0.1408381241986104
2440,0.102474787444364
2441,0.4626667471857212
2442,0.23436880538688712
2443,0.31378155368637894
2444,0.6514914976723077
2445,0.32336056721097267
2446,1.0216338652713062
2447,1.1187507889558366
2448,0.9687855430255162
2449,0.7230562095266243
2450,0.6442182266399766
2451,0.6792124763376298
2452,1.1052312549933432
2453,1.4290368525969939
2454,1.2818016441302529
2455,1.2987052530226078
2456,1.0868886122918877
2457,0.9955153633591408
2458,0.27490341887556197
2459,0.635874622702557
2460,0.4760524301905024
2461,0.0
2462,0.09521048603810049
2463,0.22035490788931436
2464,0.5874518385605529
2465,0.12745690919833488
2466,0.8685462592877279
2467,1.6042079440764951
2468,1.7775429428557528
2469,1.3361749347210334
2470,0.47036235606412774
2471,0.0
2472,0.018947594901175785
2473,0.2709572320390033
2474,0.7831226870515587
2475,0.09473797450587892
2476,0.04736898725293946
2477,0.15538183117163976
2478,0.5214032476981756
2479,0.2086387463904088
2480,0.1071837827343764
2481,0.6635040851803593
2482,0.6136798096837442
2483,0.32831868451224877
2484,0.2950597447818368
2485,0.460430454764144
